video,question,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler
379,tell me about something you did recently that you really enjoyed,0.4662219155555556,0.22122536611111113,0.14082125611111115,0.06757917344444445,0.009259259222222222,0.06398282344444443,0.0,0.0,0.0804041101111111,0.019645732777777775,0.08179587455555556,0.06460010733333334,0.09343608611111111,0.04486619133333333,0.0,0.2091634076666667,0.030864197555555552,0.027777777777777776,0.005555555555555556,0.005555555555555556,0.009259259222222222,0.04382716055555556,0.04382716055555556,0.0,0.0,0.0,0.0,0.1080553638888889,0.0,0.0,0.0,0.0,0.14613143155555555,0.09581703855555554,0.005555555555555556,0.0,0.023153899222222222,0.0,0.03040411011111111,0.06455026455555554,0.014814814777777777,0.0,0.049735449777777774,0.006172839555555556,0.006172839555555556,0.0,0.0,0.0,0.07864044166666666,0.009259259222222222,0.027777777777777776,0.004830917888888888,0.03677248677777777,0.0,0.04359328277777777,0.16803926077777775,0.016137566111111112,0.10154896088888889,0.010582010555555556,0.05825090111111112,0.032716049444444444,0.047423510555555555,0.007936507888888888,0.0,0.0,0.0,0.0,0.050000000111111116,0.0,0.04603174611111111,0.022222222222222223,0.003968254,0.0
379,tell me about the last time you felt really happy,0.5089999437499999,0.22110572237499998,0.176221463125,0.027249821875,0.020432692250000002,0.09349087200000003,0.035048076875,0.0,0.044884259249999996,0.01601626925,0.065840409,0.088435625625,0.10173873512500001,0.041701388874999995,0.011578947375,0.24853890200000003,0.04667154,0.01315789475,0.005,0.019736842125,0.014437321875,0.05729654,0.052666910375,0.004629629625,0.0,0.0,0.004629629625,0.20699955025,0.0,0.011578947374999999,0.0,0.045048076874999995,0.20743941175000002,0.1079375655,0.00480769225,0.01262019225,0.035240384625,0.027203947375,0.019629629625,0.035641025625,0.0,0.00480769225,0.030833333374999997,0.00925925925,0.0,0.004629629625,0.0,0.004629629625,0.09143556012500001,0.038590586999999996,0.022203947374999998,0.027011639625,0.04803728075,0.0,0.080511039875,0.14171108862499998,0.01,0.079485398875,0.014615384625000002,0.03987001425,0.044437321875000005,0.0,0.020254629625,0.0,0.0,0.0,0.0,0.00480769225,0.0,0.0,0.0,0.00480769225,0.0
379,tell me about your relationship with your family,0.3935185185,0.19695767200000003,0.14828042333333333,0.08849206366666666,0.0,0.059788360000000006,0.0,0.0,0.04867724883333333,0.033068783166666664,0.048677248666666666,0.14041005299999998,0.029629629666666667,0.009259259333333334,0.0,0.20992063500000002,0.025132275166666666,0.007936508,0.009259259333333334,0.041666666666666664,0.050264550166666665,0.064021164,0.05476190483333334,0.009259259333333334,0.009259259333333334,0.0,0.0,0.11951058216666667,0.0185185185,0.0,0.0,0.0,0.10026455016666665,0.02645502666666667,0.0,0.011111111166666666,0.05343915366666666,0.009259259333333334,0.0,0.0319444445,0.0,0.0319444445,0.0,0.009259259333333334,0.0,0.009259259333333334,0.0,0.0,0.05608465616666667,0.027777777833333333,0.0,0.011111111166666666,0.017195767333333334,0.0,0.020833333333333332,0.17612433866666666,0.011111111166666666,0.12612433866666667,0.011111111166666666,0.048677248666666666,0.07744708983333333,0.0,0.009259259333333334,0.009259259333333334,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0
379,what advice would you give to yourself ten or twenty years ago,0.4994942420000001,0.21634765016666666,0.14701991916666668,0.037464986,0.0,0.10955493316666669,0.0,0.0,0.06932773099999999,0.017857142833333332,0.041666666666666664,0.13402583250000003,0.06998910666666668,0.031512605,0.005952381,0.20156395883333333,0.06018518516666666,0.017857142833333332,0.0157563025,0.005952381,0.0,0.06613756616666666,0.06613756616666666,0.0,0.0,0.0,0.0,0.1627762215,0.0,0.0,0.0,0.0,0.1770930595,0.06578742600000001,0.0,0.019607843166666666,0.02170868333333333,0.03042328033333333,0.03956582633333333,0.0157563025,0.0,0.0157563025,0.0,0.0,0.0,0.0,0.0,0.0,0.0595238095,0.0,0.011904761833333333,0.017857142833333332,0.011904761833333333,0.041666666666666664,0.04516806733333333,0.18020541533333334,0.0157563025,0.05808434483333333,0.0,0.023809523833333332,0.034274821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,what would you say are some of your best qualities,0.2473544973333333,0.10185185188888887,0.09259259266666667,0.08333333344444444,0.0,0.009259259222222222,0.0,0.0,0.009259259222222222,0.0,0.08994709,0.027777777777777776,0.04629629622222223,0.0,0.0,0.11772486766666665,0.0740740741111111,0.06216931222222222,0.0,0.0,0.0,0.08994709,0.08994709,0.0,0.0,0.0,0.0,0.08068783066666667,0.0,0.0,0.0,0.0,0.09920634922222223,0.009259259222222222,0.05291005299999999,0.009259259222222222,0.0,0.009259259222222222,0.018518518555555554,0.02513227511111111,0.0,0.02513227511111111,0.0,0.02513227511111111,0.015873015888888887,0.0,0.0,0.0,0.037037037,0.027777777777777776,0.009259259222222222,0.009259259222222222,0.009259259222222222,0.0,0.018518518555555554,0.06481481488888889,0.0,0.018518518555555554,0.0,0.0,0.018518518555555554,0.009259259222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,what's something you feel guilty about,0.5900584793333333,0.32105263166666664,0.15263157900000002,0.12631578933333334,0.0,0.026315789333333336,0.0,0.0,0.16842105266666665,0.017543859666666665,0.083625731,0.11052631566666667,0.042105263000000004,0.05730994166666666,0.028654970666666665,0.223391813,0.09064327499999998,0.026315789333333336,0.0,0.022222222333333333,0.0,0.09298245599999999,0.017543859666666665,0.07543859633333333,0.06432748533333332,0.0,0.011111111,0.026315789333333336,0.0,0.0,0.0,0.0,0.19005847966666667,0.10175438599999999,0.0,0.019883040666666667,0.028654970666666665,0.0,0.039766082,0.055555555666666666,0.0,0.0,0.055555555666666666,0.0,0.0,0.0,0.0,0.0,0.022222222333333333,0.0,0.022222222333333333,0.0,0.0,0.0,0.04619883033333333,0.16374269033333333,0.0,0.04619883033333333,0.0,0.028654970666666665,0.017543859666666665,0.011111111,0.0,0.0,0.0,0.0,0.0,0.011111111,0.0,0.011111111,0.0,0.0,0.0
379,when was the last time you argued with someone and what was it about,0.4867523156,0.240562305,0.15920029799999996,0.10123353360000001,0.0175627242,0.040404040399999994,0.0,0.0,0.0813620072,0.006451613,0.072662105,0.09478192059999999,0.10337941640000001,0.0444444444,0.0350230416,0.25864171680000003,0.0246334312,0.006451613,0.028571428599999997,0.0,0.0,0.0656565658,0.0474747476,0.018181818199999998,0.0,0.0,0.0,0.0819811014,0.012903225800000001,0.0,0.006451613,0.0,0.32582507120000004,0.13339384640000002,0.0507936508,0.0,0.07660010240000001,0.0585858586,0.006451613,0.006451613,0.006451613,0.0,0.0,0.006451613,0.006451613,0.0,0.0,0.0,0.0773216032,0.024014337000000004,0.012903225800000001,0.028673835199999997,0.0,0.018181818199999998,0.0414746544,0.20605595140000005,0.011111111199999999,0.07552948840000001,0.0,0.0421961552,0.0333333334,0.0,0.006451613,0.006451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,who's someone that's been a positive influence in your life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,do you consider yourself more shy or outgoing,0.5183627496666666,0.16636976883333332,0.1404655655,0.1404655655,0.0,0.0,0.0,0.0,0.025904203333333334,0.03177385966666666,0.16940007183333336,0.10060381416666668,0.06861350433333334,0.046349338,0.018575102,0.19414400466666668,0.011328725166666666,0.04595605433333333,0.005376344166666667,0.0,0.0,0.08337173583333335,0.038709677500000005,0.0446620585,0.038709677500000005,0.0,0.005952381,0.06559139783333333,0.0,0.0,0.0,0.0,0.14121843566666667,0.011904761833333333,0.007246376833333333,0.011904761833333333,0.05599078333333333,0.005952381,0.054171751666666663,0.005376344166666667,0.005376344166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079765396,0.005376344166666667,0.0356793745,0.005376344166666667,0.0,0.03333333333333333,0.0,0.14468983566666663,0.0,0.0819459875,0.007246376833333333,0.06020685716666666,0.014492753666666665,0.037549407166666667,0.0,0.0,0.0,0.0,0.0,0.026397515499999996,0.0,0.0,0.0,0.026397515499999996,0.0
380,how easy is it for you to get a good night's sleep,0.09422087014285714,0.029709156380952385,0.011359846976190476,0.011359846976190476,0.0,0.0,0.0,0.0,0.01834930942857143,0.005919034285714286,0.02515869983333333,0.022459286761904763,0.004235027333333333,0.013610747333333334,0.004857245928571429,0.02995395126190476,0.010147392285714287,0.012948512738095238,0.002834467119047619,0.006185807642857142,0.0038651824285714283,0.0021645021666666666,0.0021645021666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01765099978571429,0.002834467119047619,0.0036848072380952384,0.0036848072380952384,0.00546279119047619,0.0,0.006983096261904762,0.001133786857142857,0.001133786857142857,0.0,0.0,0.004235027333333333,0.004235027333333333,0.0,0.0,0.0,0.0082586065,0.0,0.0019841269761904762,0.0032982890238095236,0.002976190476190476,0.0,0.013900560214285715,0.015146361547619048,0.0,0.03543114214285714,0.0017006802619047618,0.006416202833333333,0.026180472214285714,0.0019841269761904762,0.001133786857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,how have you been feeling lately,0.041666666625,0.041666666625,0.041666666625,0.041666666625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,how would your best friend describe you,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,i love my job you could almost say it's virtually made for me what's your dream job,0.295959595875,0.061462842749999996,0.030753968249999996,0.026289682499999998,0.0,0.00446428575,0.0,0.0,0.030708874375,0.07441378075,0.084081890375,0.060128066375000004,0.007936508,0.014880952375,0.00347222225,0.1597853535,0.022772366625,0.029716811,0.0,0.0,0.011408730249999999,0.019300144375,0.019300144375,0.0,0.0,0.0,0.0,0.016865079374999998,0.0,0.0,0.0,0.0,0.074810606125,0.011408730249999999,0.011408730249999999,0.02376443,0.02376443,0.00446428575,0.00446428575,0.00446428575,0.0,0.00446428575,0.0,0.0,0.0,0.0,0.0,0.0,0.046636003,0.00347222225,0.031800144375,0.027191558499999997,0.019300144375,0.0,0.0,0.10328282825,0.0,0.061011904625,0.045138888875,0.015873015875,0.0,0.011363636375,0.016964285750000002,0.0,0.0,0.0,0.0,0.028769841374999997,0.0,0.00347222225,0.0,0.028769841374999997,0.0
380,sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax,0.43902505444444445,0.13008870211111112,0.07992530344444443,0.07066604422222221,0.0,0.009259259222222222,0.0,0.0,0.05016339866666667,0.082528011,0.0728057888888889,0.09844382199999999,0.040806878222222225,0.06776766266666666,0.01435185188888889,0.1651766262222222,0.02233115466666667,0.03622004355555555,0.006535947666666667,0.0,0.013943355111111111,0.037675070000000005,0.015343915333333335,0.02233115466666667,0.02233115466666667,0.0,0.0,0.009259259222222222,0.0,0.0,0.0,0.0,0.11551898533333332,0.027777777777777776,0.006944444444444444,0.028361344444444443,0.05051742911111111,0.0,0.056656551444444446,0.027777777777777776,0.027777777777777776,0.0,0.0,0.03253968255555555,0.0,0.007407407444444444,0.0,0.02513227511111111,0.026455026444444443,0.0,0.026455026444444443,0.018518518555555554,0.0,0.0,0.01719576711111111,0.17708138811111113,0.0,0.07466931211111111,0.03287037044444444,0.02460317455555556,0.01719576711111111,0.018518518555555554,0.08148148144444445,0.0,0.0,0.0,0.0,0.015343915333333335,0.0,0.0,0.0,0.015343915333333335,0.0
380,tell me about something you did recently that you really enjoyed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,tell me about the last time you felt really happy,0.44972222226666664,0.13734788353333333,0.06345899466666667,0.04470899466666667,0.004761904733333333,0.013988095266666667,0.0,0.0,0.07388888886666667,0.03447089946666667,0.12103174606666668,0.08047619046666667,0.057724867666666665,0.035932539666666666,0.006845238066666666,0.14904100526666667,0.017242063533333334,0.0309126984,0.009623015866666666,0.0,0.011607142866666666,0.012698412666666666,0.012698412666666666,0.0,0.0,0.0,0.0,0.024900793600000002,0.0,0.0,0.0,0.0,0.1134325396,0.03205687833333334,0.006547619066666665,0.007142857133333332,0.0158531746,0.0089087302,0.0476851852,0.0226851852,0.0,0.0,0.0226851852,0.03666666666666667,0.0,0.0033333333333333335,0.0,0.03333333333333333,0.030793650800000006,0.004761904733333333,0.01,0.011269841266666665,0.004761904733333333,0.0,0.051851851866666666,0.07595899473333335,0.0034722221999999997,0.09233465606666667,0.005833333333333333,0.022261904733333334,0.06423941793333333,0.019523809466666667,0.0116071428,0.0013888888666666666,0.0,0.0,0.0,0.0228571428,0.0,0.0033333333333333335,0.006666666666666667,0.012857142799999999,0.0
380,tell me about your relationship with your family,0.26605847994117654,0.107847195,0.0848855528235294,0.06447038376470589,0.0,0.009993186470588234,0.010421982588235294,0.0,0.02296164217647059,0.020160521705882353,0.06990276135294116,0.0538978495882353,0.03429755194117647,0.034410674117647054,0.008148714058823529,0.1265464077647059,0.0463104554117647,0.033839392999999995,0.009872480470588236,0.004524886882352941,0.02376896805882353,0.032841668176470586,0.032841668176470586,0.0,0.0,0.0,0.0,0.08607855552941178,0.03393814582352941,0.0,0.0015898251176470588,0.01949872847058823,0.12078727417647057,0.04131190611764707,0.0,0.008403361352941176,0.03726209917647059,0.017879417882352942,0.01593048964705882,0.0030959752352941175,0.0,0.0,0.0030959752352941175,0.005347593588235294,0.0,0.005347593588235294,0.0,0.0,0.060559511999999996,0.039056267,0.008148714058823529,0.0,0.021503245058823527,0.0,0.0015898251176470588,0.10759718135294119,0.0,0.03336029223529412,0.0,0.02052577788235294,0.012834514411764704,0.0,0.013467653176470588,0.013467653176470588,0.0030959752352941175,0.0,0.0,0.0015898251176470588,0.0,0.0,0.0,0.0015898251176470588,0.0
380,what advice would you give yourself ten or twenty years ago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,what are you most proud of in your life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,what sort of changes have you noticed since you've been going to therapy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,what would you say are some of your best qualities,0.14431818183333334,0.05618686866666667,0.0214646465,0.0214646465,0.0,0.0,0.0,0.0,0.03472222225,0.0,0.0375,0.05618686866666667,0.015909090916666663,0.008333333333333333,0.020833333333333332,0.11590909091666668,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03472222225,0.0,0.0,0.0,0.0,0.07979797983333332,0.0375,0.0,0.013888888916666666,0.0,0.007575757583333333,0.020833333333333332,0.013888888916666666,0.0,0.013888888916666666,0.0,0.0,0.0,0.0,0.0,0.0,0.02272727275,0.02272727275,0.0,0.0,0.0,0.0,0.0,0.10202020199999999,0.0,0.04924242425,0.0,0.024999999999999998,0.024242424250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757583333333,0.0,0.007575757583333333,0.0,0.0,0.0
380,what's something you feel guilty about,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,when was the last time you argued with someone and what was it about,0.4767105341666665,0.18248642162121212,0.11463969101515145,0.06752672583333331,0.0004095004090909091,0.01627385092424243,0.010904533242424241,0.019525080606060608,0.06784673059090905,0.05456432328787879,0.10964868010606053,0.090440774090909,0.038926772242424225,0.04139970198484847,0.020453259439393946,0.13834783140909082,0.029747452227272733,0.05603571566666663,0.014476469015151516,0.0020521863181818182,0.008077764136363635,0.06164255498484846,0.022882771303030305,0.03724463218181817,0.0014790764848484847,0.0277549223030303,0.00509638996969697,0.08667551239393938,0.0005827505757575758,0.0,0.007111601848484849,0.006059183651515152,0.09773773187878786,0.02439083222727273,0.00929104284848485,0.010961765075757576,0.02355581754545454,0.011453386909090911,0.025679956409090914,0.01565742951515152,0.004488010954545455,0.009792008090909092,0.0013774104696969696,0.007116591984848485,0.0,0.005056517560606061,0.001428761303030303,0.0,0.03557177289393939,0.005040082242424242,0.015615038,0.014124791318181817,0.007635915136363636,0.006116694015151516,0.0425841662878788,0.07851981530303025,0.004628335999999999,0.04560743663636364,0.005926569484848485,0.02448708753030302,0.015193779636363635,0.0029632676666666666,0.024965533181818184,0.0,0.001030037212121212,0.0006313131363636363,0.0,0.024081532545454545,0.003787878787878788,0.002919690045454545,0.004263413363636364,0.013110550363636364,0.0
380,when was the last time you felt really happy,0.285714286,0.142857143,0.142857143,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857143,0.0,0.0,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714286,0.142857143,0.0,0.0,0.0,0.0,0.142857143,0.142857143,0.0,0.0,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857143,0.0,0.0,0.285714286,0.0,0.0,0.285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,who's someone that's been a positive influence in your life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,do you consider yourself more shy or outgoing,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,how easy is it for you to get a good night's sleep,0.09504132227272728,0.04297520663636363,0.034710743818181816,0.034710743818181816,0.0,0.0,0.0,0.0,0.008264462818181818,0.008264462818181818,0.009090909090909092,0.017355371909090908,0.008264462818181818,0.008264462818181818,0.009090909090909092,0.026446281000000002,0.017355371909090908,0.0,0.0,0.0,0.008264462818181818,0.017355371909090908,0.008264462818181818,0.009090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017355371909090908,0.0,0.0,0.009090909090909092,0.008264462818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.017355371909090908,0.017355371909090908,0.0,0.0,0.0,0.009090909090909092,0.0,0.0,0.0,0.0,0.009090909090909092,0.0,0.017355371909090908,0.0,0.009090909090909092,0.0,0.009090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,how have you been feeling lately,0.3313492061666667,0.14880952383333335,0.06547619049999999,0.06547619049999999,0.0,0.0,0.0,0.0,0.08333333333333333,0.011904761833333333,0.08134920633333333,0.09325396833333333,0.025793650666666668,0.03769841266666666,0.0,0.13095238099999998,0.013888888833333333,0.041666666666666664,0.013888888833333333,0.0,0.0,0.0555555555,0.0555555555,0.0,0.0,0.0,0.0,0.025793650666666668,0.0,0.0,0.0,0.0,0.13095238099999998,0.011904761833333333,0.0,0.011904761833333333,0.0555555555,0.027777777833333333,0.023809523833333332,0.05158730166666666,0.0,0.025793650666666668,0.025793650666666668,0.0,0.0,0.0,0.0,0.0,0.025793650666666668,0.0,0.0,0.025793650666666668,0.0,0.0,0.027777777833333333,0.07936507933333332,0.011904761833333333,0.11904761899999998,0.0,0.06547619049999999,0.0535714285,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761833333333,0.0,0.0,0.011904761833333333,0.0,0.0
381,how would your best friend describe you,0.4291192033333333,0.24052754433333334,0.1500622471666667,0.0994008715,0.0,0.0,0.05066137566666667,0.0,0.09046529716666667,0.024803921499999996,0.006666666666666667,0.12378773733333336,0.06832244,0.024803921499999996,0.006666666666666667,0.23472922499999996,0.051459695,0.0329411765,0.0098039215,0.0,0.013333333333333334,0.0762636165,0.06293028316666667,0.013333333333333334,0.0,0.0,0.0,0.15073451599999999,0.0,0.019607843166666666,0.0,0.05066137566666667,0.20425303449999999,0.053613445333333336,0.02832244,0.060465297166666675,0.04332244,0.0,0.028333333333333332,0.058994709,0.0,0.058994709,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.06753812633333334,0.019607843166666666,0.038126361666666664,0.019607843166666666,0.02941176466666667,0.0,0.0,0.16759726116666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0
381,i love my job you could almost say it's virtually made for me what's your dream job,0.379861111,0.1368055555,0.0805555555,0.0805555555,0.0,0.0,0.0,0.0,0.056249999999999994,0.05,0.056249999999999994,0.16805555549999998,0.0,0.0,0.025,0.19583333325,0.03125,0.0,0.0,0.0,0.056249999999999994,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1430555555,0.0,0.0,0.059027777749999996,0.08402777774999999,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1368055555,0.0,0.025,0.0,0.025,0.0,0.02777777775,0.07777777775,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0
381,sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666665,0.1666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666665,0.0,0.1666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
