sad,you,negate,posemo,conj,power,bio,adj,interrog,affect,discrep,achieve,negemo,affiliation,ppron,article,see,pronoun,focuspresent,auxverb,video,label,score
-0.106479054194,-0.376978829086,0.207936240784,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,1.27229436842,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-0.822812457529,-0.827353712557,-0.286063462616,0.067530132481,-0.00686425360019,1.26310337811,679,0.0,8.0
-0.106479054194,-0.376978829086,-0.136396410664,-0.405404287502,1.84462932434,-0.376673664457,-0.381464431089,0.136230124732,-0.41534179005,-0.556054074437,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-0.358049641014,-0.102221751192,-0.286063462616,-0.328692127363,-0.0247768058023,-0.175468121472,457,0.0,3.0
-0.106479054194,-0.376978829086,0.806375329637,2.02875866883,0.606887146625,-0.376673664457,1.32100914013,0.359827810097,-0.41534179005,1.69527571082,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-0.399709058597,0.558927971357,-0.286063462616,-0.0215855994462,1.02047329476,0.676764144329,485,0.0,2.0
-0.106479054194,-0.376978829086,-0.470294736711,1.25098890641,-0.88298767395,-0.376673664457,3.23629193308,-0.678304326995,-0.41534179005,0.97592525499,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,-1.44743732841,3.48608342263,2.6870700871,425,0.0,6.0
-0.106479054194,-0.376978829086,-0.470294736711,1.25098890452,-0.88298767395,4.09074616987,-0.381464431089,1.52772647756,-0.41534179005,0.975925253243,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,2.53380789079,-0.827353712557,-0.286063462616,1.5824975911,-1.17118014671,-1.11017447653,326,0.0,2.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.457988199499,0.0215791862243,-0.376673664457,-0.381464431089,0.372186532108,0.227567225274,-0.604688339862,-0.369089300908,0.590705926265,-0.369109260659,-0.130749055964,-0.0236171366832,0.0143173168332,-0.286063462616,0.139671438799,-0.57978159852,-0.206068629675,383,0.0,7.0
-0.106479054194,-0.376978829086,-0.192046131673,0.137040266842,1.06531017419,-0.376673664457,-0.381464431089,0.905512662476,-0.41534179005,0.304004495395,1.82713973272,0.666064938202,0.394523880838,0.262323717836,0.86164537019,0.0790612376387,-0.286063462616,0.261756726569,0.739492086701,0.642399935317,416,0.0,3.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,0.781814812087,-0.369089300908,-0.388961215192,2.93996768914,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,689,1.0,13.0
-0.106479054194,-0.376978829086,-0.470294736711,2.3843105654,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,2.02412163828,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,3.88600404575,-0.286063462616,-1.44743732841,-1.17118014671,1.92762117438,699,1.0,16.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,1.93122034298,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,1.791178378,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,689,1.0,13.0
-0.106479054194,-0.376978829086,-0.470294736711,0.815095960644,0.0911612564497,0.310621698792,-0.381464431089,-0.338914970412,-0.41534179005,0.572772799877,-0.369089300908,0.402308401832,-0.369109260659,-0.471412122138,-0.417067139223,0.532268719989,-0.286063462616,-0.0490058282718,-0.454678057926,0.0582084646636,316,0.0,6.0
-0.106479054194,-0.376978829086,-0.470294736711,0.201617000355,-0.88298767395,1.60884626489,-0.381464431089,0.302153809834,-0.41534179005,0.00537304862596,-0.369089300908,-0.388961215192,-0.369109260659,1.11834886367,-0.876092145597,0.48191233207,-0.286063462616,-1.11077789291,-0.826197659749,-0.688258413484,427,0.0,5.0
-0.106479054194,0.0356235795838,0.218701812545,0.321545219018,0.323101474354,0.757909152879,-0.151765614316,0.162088363116,0.441870223524,0.449054059702,2.01015882242,1.57037306936,0.339978657155,0.209914014298,0.767966800402,0.481912333474,-0.286063462616,0.764896105356,1.78581259543,1.18022700389,345,1.0,15.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,1.8428737404,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,2.53933040388,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,326,0.0,2.0
-0.106479054194,-0.376978829086,0.168040307953,-0.637880525244,0.60688715184,0.674483956232,0.469772369844,0.878893885911,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,0.502911547392,0.55892797621,-0.286063462616,-0.0215856001612,0.655197722521,0.23002948889,434,0.0,2.0
-0.106479054194,5.39945486341,-0.470294736711,-0.637880525244,0.524116331702,-0.376673664457,-0.381464431089,1.28261194471,-0.41534179005,-0.771068717163,-0.369089300908,1.89692877583,-0.369109260659,-0.471412122138,0.402620366344,0.481912330106,-0.286063462616,-0.100799587755,0.20874979838,0.577489772284,416,0.0,3.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,706,0.0,0.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.379573596227,1.28178772521,1.15064935399,-0.381464431089,-0.0749454753709,-0.41534179005,-0.53216356025,-0.369089300908,-0.0372858280894,-0.369109260659,0.50690233336,-0.515429641487,0.582625101409,-0.286063462616,-0.411562144846,-1.0650316894,-0.201432189488,468,0.0,4.0
-0.106479054194,-0.376978829086,-0.470294736711,0.735842698464,3.72207998551,-0.376673664457,0.934083337699,1.72827473494,-0.41534179005,0.499472354128,1.57756825065,-0.388961215192,-0.369109260659,-0.471412122138,0.790109006451,0.243863960855,-0.286063462616,0.205254444209,-0.042146555273,-0.419766374744,437,0.0,0.0
1.8984543175,0.257019999066,-0.205619230121,-0.453600580692,0.0436417916425,0.495018011403,-0.381464431089,-0.247859291745,0.243247937576,-0.0893149753412,1.72000660599,0.112819515046,0.720464850786,1.27344749277,0.568956954818,0.897045465011,-0.286063462616,0.917389927904,-0.413901515128,0.186445617256,430,0.0,3.0
-0.106479054194,-0.376978829086,-0.470294736711,0.676115600468,-0.88298767395,-0.376673664457,-0.381464431089,0.08901073546,1.93267373244,0.444231436771,1.49293096766,-0.388961215192,-0.369109260659,2.01690941963,-0.6351752952,-0.827353712557,-0.286063462616,-0.393546921627,-1.17118014671,-0.449784117639,455,0.0,1.0
-0.106479054194,0.979227339936,0.662056110218,-0.506480912475,0.218224156561,0.555657427983,0.121875586809,0.856325799142,-0.41534179005,-0.284948655226,-0.369089300908,0.326621742456,0.407804458766,-0.471412122138,0.832564284612,-0.00763931899008,-0.286063462616,1.29267772838,0.556732134515,0.342684313428,691,0.0,11.0
-0.106479054194,-0.376978829086,-0.470294736711,0.498281536636,0.259623096223,0.160760298961,-0.381464431089,-0.0148364159825,-0.00929399292871,0.279754722631,-0.369089300908,1.46725019959,-0.369109260659,0.81952160683,0.0821410398199,0.94458529397,0.843196641166,-0.0805493950689,0.416258062944,0.146056805737,629,0.0,22.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,428,0.0,0.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,0.0215791886356,-0.376673664457,-0.381464431089,1.84287373788,1.51338524821,-0.271927582761,1.16042734675,-0.388961215192,0.694522616064,-0.471412122138,0.341729297614,-0.827353712557,-0.286063462616,0.283954055895,0.603015499644,0.517216051289,487,0.0,0.0
-0.106479054194,1.02809965914,0.116283414785,0.178927875592,1.17062358644,-0.376673664457,-0.381464431089,0.75263457946,-0.41534179005,-0.0156118662291,-0.369089300908,0.723093392827,-0.369109260659,-0.471412122138,-0.0581769300182,-0.190413465395,1.74355271146,0.51792585771,0.507113033105,0.121364304968,351,1.0,14.0
-0.106479054194,0.118144063298,0.769899050501,-0.493966663784,0.323101478576,-0.036298816874,-0.105825852065,0.162088362977,-0.41534179005,0.293765705157,-0.369089300908,0.394772501111,1.33270174749,0.0736487856488,0.889748942049,-0.60290810255,0.429134607044,0.745658422046,0.603015495919,0.625708753428,370,0.0,0.0
-0.106479054194,1.59724535417,-0.470294736711,0.127231145762,0.0788302581324,-0.376673664457,0.351245713488,0.438673298024,-0.41534179005,0.113485195088,-0.369089300908,0.131874477404,0.00787418969564,-0.471412122138,0.445783661399,0.0675876369394,-0.286063462616,1.16060791861,0.715306363492,1.00474654394,369,0.0,0.0
-0.106479054194,-0.376978829086,2.24262917327,3.13985833807,-0.88298767395,-0.376673664457,-0.381464431089,1.52772647977,-0.41534179005,4.4699131993,4.98421897123,-0.388961215192,3.35360231159,-0.471412122138,0.615739120323,-0.827353712557,-0.286063462616,0.0675301313418,1.93366223285,2.6870700871,437,0.0,0.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,0.352518284704,-0.376673664457,-0.381464431089,-0.678304326995,0.901837644125,-0.771068717163,0.67545865463,-0.388961215192,-0.369109260659,-0.471412122138,0.568956953698,0.322245742986,-0.286063462616,0.326183111686,-0.868268695048,0.371677059755,615,0.0,3.0
-0.106479054194,3.45370878518,-0.0133812356259,-0.00162976852309,1.2498857702,-0.376673664457,2.05576091172,-0.120991279961,2.42699279264,-0.182607588966,0.0817156071203,-0.388961215192,-0.369109260659,0.432241491907,0.635929320167,-0.579282251593,0.504418614379,1.48681543383,0.659042732013,-0.470638549227,313,0.0,7.0
-0.106479054194,-0.376978829086,-0.470294736711,0.157432920194,0.00570959100076,0.250332624946,-0.381464431089,-0.368685968151,0.532103069899,-0.0354923073446,0.382252206465,-0.388961215192,-0.369109260659,0.53264744534,-0.494721747867,-0.000448842680682,-0.286063462616,-0.384302268085,-0.735412796502,-0.310754567865,459,0.0,16.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,360,0.0,4.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-0.121979637549,-0.827353712557,-0.286063462616,-0.515149660871,-1.17118014671,-1.11017447653,605,0.0,2.0
-0.106479054194,-0.376978829086,0.0464526752297,0.0816887820525,0.323101471943,-0.376673664457,0.307632015095,0.162088358355,0.870476226455,-0.105547203963,1.67026623338,1.57037306675,-0.369109260659,-0.471412122138,0.524402512564,-0.266239693151,-0.286063462616,-0.00461117598221,0.60301549993,1.42132190031,619,0.0,6.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.433678428609,0.143817948032,0.106290632778,-0.381464431089,0.514144759889,0.314446803692,-0.0156118628288,0.209646716936,0.723093365584,0.838256647421,-0.471412122138,0.356540636797,0.764996885603,-0.286063462616,0.354145600462,-0.164204241674,-0.0838921644998,632,0.0,9.0
-0.106479054194,-0.376978829086,-0.0960983353355,-0.116813095562,-0.88298767395,-0.376673664457,1.11553820186,-0.374024216022,1.4468774165,-0.289139345294,0.369298046235,-0.388961215192,-0.369109260659,-0.471412122138,-0.508646021515,-0.421029767469,-0.286063462616,-0.402632183963,0.113582216387,0.199220199797,622,0.0,0.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,0.856325797915,-0.41534179005,-0.163418639892,-0.369089300908,3.18895355337,-0.369109260659,-0.471412122138,-0.6351752952,-0.827353712557,-0.286063462616,-0.920492125019,-0.631207558962,-1.11017447653,362,1.0,20.0
-0.106479054194,-0.376978829086,-0.470294736711,2.3843105654,-0.88298767395,-0.376673664457,-0.381464431089,1.08652031842,-0.41534179005,2.02412163828,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,0.232125366229,-0.827353712557,-0.286063462616,-0.235463360609,0.0707568051127,3.44651899983,393,0.0,2.0
-0.106479054194,-0.376978829086,0.0344352925472,-0.286462956564,0.884073172713,0.454474204214,-0.381464431089,0.552968678147,-0.41534179005,-0.121024451706,-0.369089300908,-0.388961215192,0.323488234228,-0.471412122138,0.125070365801,0.816840855389,-0.286063462616,0.24368913857,0.561755135191,0.30275372966,617,1.0,12.0
-0.106479054194,-0.376978829086,-0.470294736711,0.201617006652,0.524116344366,-0.376673664457,1.22642729918,-0.678304326995,-0.41534179005,0.00537305444974,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,0.402620366344,1.79117837277,-0.286063462616,-0.100799587755,0.20874979838,3.1089861531,617,1.0,12.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,0.606887158544,-0.376673664457,-0.381464431089,0.359827818403,-0.41534179005,0.0510460940841,-0.369089300908,-0.388961215192,1.38275501039,-0.471412122138,1.40553214617,0.558927982448,-0.286063462616,0.691340263971,0.289922151011,-0.216705166548,327,0.0,4.0
-0.106479054194,-0.376978829086,1.36897570926,-0.381762636205,-0.453701705266,0.229078178696,-0.381464431089,0.518186957431,-0.41534179005,0.413333975349,-0.369089300908,-0.388961215192,1.64998854023,-0.471412122138,0.518210199796,-0.427916614395,-0.286063462616,0.81217515558,0.933797738163,0.434467381149,629,0.0,22.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,347,1.0,16.0
-0.106479054194,-0.376978829086,-0.470294736711,0.524500664396,0.285991040386,-0.376673664457,-0.381464431089,0.136230125004,-0.41534179005,0.304004497329,-0.369089300908,-0.388961215192,-0.369109260659,0.40907088583,0.586230370945,-0.827353712557,-0.286063462616,0.230680473725,0.548424864457,0.759238232419,356,0.0,10.0
-0.106479054194,-0.376978829086,-0.470294736711,0.87321502008,1.64979954129,-0.376673664457,-0.381464431089,1.0865203196,-0.41534179005,0.62652646056,1.05845957309,0.982572782166,-0.369109260659,-0.471412122138,0.743610373217,-0.827353712557,-0.286063462616,1.38050193222,0.0707568063546,0.915022626103,612,0.0,1.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.17292804976,-0.493328102765,0.173162623393,-0.381464431089,0.407741608643,-0.41534179005,-0.341039431711,-0.369089300908,0.244054475262,-0.369109260659,0.849312388492,0.350160367484,-0.46478773115,0.869256496064,-0.142234593859,-0.215844029924,0.0582084661247,366,0.0,0.0
-0.106479054194,-0.376978829086,6.764169016,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,604,0.0,12.0
-0.106479054194,-0.376978829086,-0.470294736711,0.0489810876414,-0.0195374849229,0.841713567148,-0.381464431089,-0.678304326995,-0.41534179005,-0.135798180564,0.11757509136,0.0786071962688,-0.369109260659,0.178944644785,-0.604850096899,0.51166837894,-0.286063462616,0.205254447239,-0.04214655245,0.0980397048768,695,0.0,7.0
-0.106479054194,1.7595103458,0.124318725093,-0.430881135957,0.736145705078,0.602486851583,-0.117153462258,0.0469660771618,-0.41534179005,-0.451983060214,0.0220199792484,-0.0131984744995,-0.0971303321899,0.0512490257122,1.00986284035,-0.0740773581686,-0.286063462616,1.43030908087,0.473393900385,0.554371085823,448,1.0,18.0
-0.106479054194,-0.376978829086,-0.470294736711,1.52082739665,-0.88298767395,-0.376673664457,1.68582491987,1.84287373788,-0.41534179005,1.22549582244,-0.369089300908,-0.388961215192,-0.369109260659,1.57256628717,-0.206290352735,0.85598834398,-0.286063462616,0.283954054162,-0.28408232398,1.05967955983,316,0.0,6.0
-0.106479054194,-0.376978829086,0.16804030157,-0.193440659416,-0.88298767395,-0.376673664457,-0.381464431089,-0.159238255334,1.17302165004,-0.360011312361,-0.369089300908,-0.388961215192,-0.369109260659,1.2118642141,-0.399709052729,-0.827353712557,-0.286063462616,0.334877329414,0.289922150279,-0.216705167441,368,0.0,7.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,717,0.0,1.0
-0.106479054194,0.281095895597,0.353884678797,-0.446602607987,-0.134907062708,0.0757232812431,-0.259346072683,-0.380443627199,-0.41534179005,-0.240336371075,-0.0076845230418,-0.215349316966,0.38485764005,-0.471412122138,0.316293785624,0.0675876342551,0.347656346577,0.444673930007,0.34848954086,0.427949903616,684,1.0,18.0
-0.106479054194,1.31368468729,0.235506607135,-0.515027228999,0.146600619781,-0.086109772794,-0.381464431089,-0.104377612754,0.901837644125,0.137936277614,-0.0209066494096,-0.388961215192,1.32578381555,0.459179675134,0.818461837146,0.705445555754,-0.286063462616,1.01592439319,0.0404656600473,0.742139943763,343,0.0,9.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,0.0550816650283,1.60884626522,-0.381464431089,0.302153810978,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-0.165696304966,0.0454903163212,-0.286063462616,-0.549678833967,-1.17118014671,-0.547619725802,609,0.0,0.0
-0.106479054194,-0.376978829086,1.04389534854,0.0649546093043,0.884073176249,-0.376673664457,-0.381464431089,0.142544342005,0.840573488161,-0.121024451056,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,0.838770375205,-0.27928885749,-0.286063462616,0.525543546869,0.850577683859,0.302753733193,348,1.0,20.0
-0.106479054194,-0.376978829086,0.758199110546,-0.210211975107,0.311723276396,-0.0395099030391,-0.381464431089,-0.345318544676,-0.41534179005,-0.375522912542,-0.369089300908,-0.00079121594043,-0.369109260659,-0.201452709588,1.15858877262,-0.160369123674,-0.286063462616,0.839306007635,-0.468196965966,0.466040249717,680,1.0,22.0
-0.106479054194,1.88336478746,-0.15575283379,-0.41888117063,0.218224155826,0.659249777459,0.876885609043,-0.422532639254,-0.41534179005,-0.365968665447,0.25158412195,-0.388961215192,0.0625094723561,0.358028392616,-0.190405726571,-0.144258384241,0.802281427087,0.660343484804,0.268746755029,0.430736359999,400,0.0,7.0
1.88630321944,0.568255775139,0.318919491253,-0.637880525244,0.0380258519575,-0.376673664457,-0.381464431089,-0.678304326995,0.566555604369,-0.262852288901,-0.369089300908,-0.388961215192,0.71386137854,-0.471412122138,0.371621276534,0.0296204197463,1.07931466218,0.976510604552,1.08688703729,1.651457932,661,1.0,19.0
-0.106479054194,0.662779238682,-0.470294736711,-0.184551859833,0.889963375451,0.695507098639,-0.092043918772,-0.148856931783,0.124701780661,-0.351790162169,1.77223400709,0.0224989840149,-0.369109260659,-0.471412122138,0.999352872575,-0.120350049048,0.464894516535,0.97651060574,0.691725281149,0.560613133442,333,0.0,5.0
-0.106479054194,-0.376978829086,0.494300425495,0.369516505643,0.242695532823,1.21174227981,-0.381464431089,0.890428687227,1.98485185756,0.16066140194,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,0.402620364978,0.743765541257,-0.286063462616,0.168527963333,-0.619208167571,-0.435108780381,615,0.0,3.0
-0.106479054194,-0.376978829086,-0.470294736711,0.925321765106,-0.88298767395,0.855718021371,0.616537329534,0.538816115074,-0.41534179005,0.67471939965,-0.369089300908,-0.388961215192,-0.369109260659,1.50208426813,0.814160027616,1.61058995148,-0.286063462616,0.224250903043,-0.314671906215,-0.0626587374584,715,0.0,7.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,635,0.0,9.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.00825738198852,0.172340332399,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.188737393695,-0.369089300908,-0.388961215192,-0.369109260659,1.91322935658,1.89445163588,-0.827353712557,-0.286063462616,1.58249759312,-0.136232686341,0.155573711979,616,0.0,1.0
-0.106479054194,-0.376978829086,0.0229641591363,-0.0654958482986,1.22766833453,-0.105920950204,0.05705149228,0.658684041007,0.812029949702,0.181837086253,-0.369089300908,0.234463331864,0.307747386585,-0.471412122138,0.557615821929,0.0653276767765,-0.286063462616,0.480703074088,-0.512577220161,0.500777764885,363,0.0,0.0
-0.106479054194,0.435332162442,0.320974737486,-0.480474739981,1.7553323414,-0.376673664457,-0.381464431089,-0.218714576321,0.428476291157,-0.479903055502,0.300074234001,0.253945343496,-0.0588832956841,-0.0242918451013,2.29404929384,-0.213635255917,0.105060473907,1.64562123676,-0.265601118305,0.076464451502,449,0.0,2.0
-0.106479054194,-0.376978829086,-0.470294736711,1.77987235211,0.130127219238,-0.376673664457,-0.381464431089,0.733555383686,-0.41534179005,1.46508357167,-0.369089300908,-0.388961215192,-0.369109260659,1.81784368713,-0.0747656419561,2.00066094242,5.7216002985,-0.477858158048,-0.674405362008,-1.11017447653,475,0.0,6.0
-0.106479054194,0.461535734987,0.579869354675,0.0932947383793,0.342554526973,-0.376673664457,1.4857646601,1.02959048972,-0.41534179005,0.581442744698,0.321660154253,-0.388961215192,1.07194037973,-0.471412122138,-0.0648659280058,-0.4472442182,-0.286063462616,0.507359394437,0.831943967934,1.33966072434,401,0.0,9.0
-0.106479054194,-0.376978829086,-0.470294736711,1.25098890641,-0.88298767395,-0.376673664457,-0.381464431089,1.52772647977,-0.41534179005,0.97592525499,-0.369089300908,4.75429126975,-0.369109260659,-0.471412122138,0.615739120323,2.11849488638,-0.286063462616,0.0675301313418,-1.17118014671,0.788447805285,682,0.0,12.0
-0.106479054194,0.241924775253,0.304826378877,0.44147343894,2.73527977639,0.0487948975736,0.307632012337,0.37218653736,-0.41534179005,0.227213555634,0.14074958929,-0.388961215192,-0.369109260659,1.91322935812,1.0724221547,-0.266239696797,0.607934115518,1.00536712951,1.19441404443,0.698037218088,325,0.0,10.0
-0.106479054194,-0.376978829086,-0.470294736711,0.952746366161,0.450058228808,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,0.700084102963,-0.369089300908,1.77661878063,-0.369109260659,2.54076658933,1.92810196651,-0.827353712557,-0.286063462616,1.10408681688,-1.17118014671,-1.11017447653,360,0.0,4.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.627150582781,-0.376673664457,0.203223464688,-0.678304326995,0.675655320316,-0.488726256735,0.928682403158,0.442271509647,0.232541095053,-0.182364670606,-0.217361456594,-0.11320859695,-0.286063462616,-0.223221199683,-0.293042908299,-0.496478384981,622,0.0,0.0
-0.106479054194,0.87574173261,1.36011175572,-0.0917014117486,0.0324775833496,0.0539210162163,2.05943143256,0.172213574407,-0.41534179005,-0.0975288716355,0.146892219813,-0.388961215192,-0.010293687072,-0.471412122138,0.176663135427,0.0244579288067,-0.286063462616,0.158793231037,0.325129432758,0.353823427336,426,1.0,20.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.00825738009965,0.172340331345,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.188737391948,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,-0.942448175161,-0.136232687893,-0.477300381328,454,0.0,1.0
-0.106479054194,-0.0693580989766,-0.0850274339591,-0.190810836921,1.6647864464,1.10365480431,0.817318742666,0.0526881304147,1.50197265675,0.0559106777735,0.391143824975,-0.388961215192,-0.0166631967622,-0.302088466421,0.967574221507,0.00933701558137,1.04699803395,0.847424624615,-0.14235663537,0.0582084677424,434,0.0,2.0
-0.106479054194,-0.376978829086,-0.470294736711,2.91763840493,-0.88298767395,1.7256415538,-0.381464431089,0.359827817365,-0.41534179005,2.51739052454,-0.369089300908,2.03139289537,-0.369109260659,-0.471412122138,-1.30232965015,1.94520967469,-0.286063462616,-0.734511464998,-0.44062899858,-0.216705167441,617,1.0,12.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,696,0.0,13.0
-0.106479054194,-0.376978829086,-0.470294736711,0.0816887815735,-0.480957957245,-0.376673664457,0.0779332006179,0.162088360736,-0.41534179005,-0.105547204406,-0.369089300908,0.264150208854,-0.369109260659,-0.471412122138,-0.81520107425,-0.453277699619,-0.286063462616,-0.100799584677,-0.776914447326,-0.145794905057,457,0.0,3.0
-0.106479054194,0.543161046536,-0.470294736711,0.0307458226462,0.910136015117,0.255881355069,-0.381464431089,0.258770706435,0.0625728738183,-0.152663770897,-0.369089300908,-0.388961215192,-0.369109260659,0.0350604027966,0.598765058232,0.215424554432,-0.286063462616,0.804903674662,0.0377850275205,0.637230101551,718,0.0,3.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.0334423086254,0.889963374945,0.338113507605,-0.381464431089,0.380590460251,1.20478892262,0.0674883903089,0.487440022635,0.0224989819576,0.226524587923,-0.185255144834,0.38557086848,-0.356017938377,-0.286063462616,0.0069314327092,-0.177630584756,-0.0469459978034,459,0.0,16.0
-0.106479054194,-0.376978829086,-0.470294736711,0.44147343786,-0.88298767395,-0.376673664457,-0.381464431089,-0.0480098132986,-0.41534179005,0.227213554635,-0.369089300908,-0.388961215192,-0.369109260659,0.550577078428,-0.206290354927,0.0143173123437,-0.286063462616,0.283954056332,-1.17118014671,-0.0252474599789,357,0.0,7.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.00825738072978,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.18873739253,-0.369089300908,-0.388961215192,-0.369109260659,0.720908617818,-1.30232965015,1.1365453534,-0.286063462616,0.0675301318508,-0.653706417303,0.155573711345,637,1.0,16.0
-0.106479054194,0.454827625961,-0.296667605083,-0.516992881013,0.332750187136,-0.376673664457,-0.381464431089,-0.113560439193,0.880762779658,-0.547453488169,-0.369089300908,0.598543260272,-0.130855720035,-0.242486540066,0.170747165697,-0.261750780618,-0.286063462616,0.200847267509,-0.0782756292057,-0.502615347566,322,0.0,5.0
