video,question,starttime,endtime,frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
435,is there anything you regret,1117.036,1121.35,33576.5,1119.18330769,0.963129307692,1.0,63.2077130769,67.6785023077,551.814307692,0.346744830769,-0.038490566,-0.0265946323077
435,how have you been feeling lately,884.878,891.565,26647.5,888.216668317,0.969578123762,1.0,54.7171658416,109.884091584,490.054455446,0.354139430693,0.104010761881,-0.0954903990594
435,how close are you to your family,626.768,650.052,19153.5,638.416667143,0.972773645714,1.0,62.6629264286,64.5006397143,542.972412857,0.266924425714,0.00999244290429,-0.0337440732957
435,what's something you feel guilty about,684.552,692.1,20651.0,688.333334802,0.969390740088,1.0,58.5510387665,67.1965678414,543.085480176,0.299610092511,0.0658811938326,-0.104678732599
435,have you been diagnosed with depression,935.238,962.75,28470.5,948.98333293,0.97166551937,1.0,59.3271562954,62.8721118644,549.08525908,0.328031458838,0.046804439408,-0.057431330155
435,have you ever been diagnosed with p_t_s_d,932.177,934.83,28006.0,933.5,0.963143345679,1.0,60.5956395062,61.7880432099,554.767716049,0.354841901235,0.0178666798395,-0.0637657111111
432,have you been diagnosed with depression,602.137,605.597,18117.0,603.866666667,0.879044266667,1.0
432,is there anything you regret,795.768,814.435,24154.0,805.1,0.699015447415,0.497326203209
432,how have you been feeling lately,564.887,568.219,16998.0,566.566663366,0.733084841584,0.742574257426
432,what's one of your most memorable experiences,208.696,227.133,6538.5,217.916666065,0.824679743682,0.956678700361
432,tell me about your relationship with your family,491.366,517.844,15139.0,504.6,0.837732618868,0.987421383648
432,what's something you feel guilty about,401.722,408.775,12158.5,405.25,0.914778070755,1.0
432,have you ever been diagnosed with p_t_s_d,598.458,601.432,17999.5,599.95,0.871788022222,1.0
433,what's something you feel guilty about,291.304,317.64,9135.0,304.466666245,0.987259854614,1.0,94.5656069532,-45.5216785082,619.967336283,0.258129505689,-0.0944749948167,-0.0170639536271
433,have you been diagnosed with depression,475.093,479.59,14321.5,477.35,0.988709933824,1.0,97.290225,-44.0861713235,620.543080882,0.258796397059,-0.128521116912,-0.0198051280147
433,have you ever been diagnosed with p_t_s_d,469.382,474.02,14152.0,471.7,0.986296460993,1.0,95.4718014184,-42.7484851064,616.604780142,0.262988531915,-0.122083219858,-0.0297766630957
433,tell me about your relationship with your family,491.139,504.977,14942.5,498.05,0.988343723558,1.0,101.040952404,-46.2682038462,621.657836538,0.233681663462,-0.128471589183,-0.00132652795577
433,how have you been feeling lately,444.285,451.338,13435.5,447.816665094,0.985927580189,1.0,99.341670283,-45.9572221698,624.108896226,0.237530639623,-0.128948970755,-0.00977839198396
433,is there anything you regret,566.867,603.44,17555.5,585.15,0.987070704918,1.0,91.7210940801,-46.3400007286,624.803480874,0.213835992532,-0.0934494161503,-0.04308587798
431,have you been diagnosed with depression,487.757,490.04,14668.0,488.9,0.878033956522,1.0,40.2296449275,50.6792782609,583.090492754,0.188389565217,0.0395835218841,-0.0646136507246
431,have you ever been diagnosed with p_t_s_d,484.676,487.135,14578.0,485.9,0.886994746667,0.986666666667,40.0029186667,53.3074773333,586.754426667,0.22332328,0.05192272,-0.043197024
431,tell me about your relationship with your family,321.827,329.41,9769.5,325.616666667,0.878531434211,1.0,42.5422464912,52.502102193,590.625083333,0.255956701754,0.0167403231259,-0.0395425809298
431,is there anything you regret,606.596,619.08,18386.0,612.833333333,0.875897368,0.970666666667,41.075828,58.4986434667,607.910984,0.324785826667,0.09557952808,-0.04987678448
431,what's one of your most memorable experiences,190.7,212.694,6052.0,201.7,0.880692447806,0.995461422088,25.4551888048,48.3591066566,619.274051437,0.374228594554,0.12579571,-0.0664909990729
431,how close are you to your family,328.705,335.444,9963.0,332.066665025,0.888000975369,1.0,42.8598881773,50.4858551724,584.209768473,0.244203856158,0.011748886867,-0.030490184335
431,what's something you feel guilty about,396.86,413.66,12159.0,405.266667327,0.866904758416,0.976237623762,37.1626479208,63.3027621782,604.546245545,0.434399029703,0.086584940396,-0.0549282217822
431,how have you been feeling lately,466.606,477.315,14159.5,471.95,0.83981173913,0.965838509317,37.6959214286,56.720571118,600.331254658,0.350621136646,0.0945900361801,-0.0618035170497
449,how have you been feeling lately,709.726,745.95,21836.5,727.85,0.964024792279,1.0,138.813554228,67.1136862132,576.000999081,0.200458151585,0.0671442736893,-0.10135186764
449,is there anything you regret,879.332,920.462,26998.0,899.9,0.960632760324,1.0,128.5704583,69.0729098785,575.63302834,0.240344533688,0.0787137829724,-0.131926019287
449,what's one of your most memorable experiences,141.746,171.713,4702.5,156.716666667,0.966891198889,1.0,141.955068889,75.8055787778,578.114077778,0.225111199667,0.118010154207,-0.1040092754
449,have you been diagnosed with depression,750.208,752.49,22541.5,751.35,0.969512171429,1.0,150.406985714,75.0204785714,580.773714286,0.248792242857,0.0498266691429,-0.14446442
449,have you ever been diagnosed with p_t_s_d,746.238,749.68,22439.5,747.95,0.963923980769,1.0,146.713932692,68.3557740385,582.119682692,0.205947541346,0.0879536404808,-0.13673789875
448,tell me about your relationship with your family,118.722,154.336,4097.0,136.533333022,0.982171512629,1.0,62.5989468662,-1.14664824135,547.182818522,-0.00614766508541,-0.0298202466829,-0.0621321472619
448,is there anything you regret,1027.858,1065.33,31399.0,1046.6,0.984262894222,1.0,59.9990334222,11.951138959,535.757121778,0.0258362881736,0.0231364979947,-0.116591856898
448,have you been diagnosed with depression,705.706,794.909,22510.0,750.3,0.977866277923,0.997758685095,56.0674127755,15.7960996672,542.499412028,0.0747648375467,0.0826492406612,-0.11232344746
448,have you ever been diagnosed with p_t_s_d,700.947,704.49,21082.5,702.716666667,0.985194490741,1.0,55.699862963,22.9266915554,524.925685185,0.0702508739259,0.0970832531481,-0.0719162796296
448,how have you been feeling lately,575.035,597.59,17590.5,586.316666667,0.984051022124,1.0,59.554489528,17.6673461799,543.650187316,0.0564838758558,0.0494839467714,-0.13743910295
454,tell me about your relationship with your family,488.072,494.28,14736.0,491.166668449,0.973677417112,1.0,41.2161860963,14.5138802139,583.13202139,0.0929433550802,0.0370645887701,0.044463744385
454,have you ever been diagnosed with p_t_s_d,556.463,559.355,16738.5,557.916670455,0.982979556818,1.0,29.3710534091,20.7402159091,583.4105,0.158264318182,0.130794851136,-0.412663465909
454,is there anything you regret,666.838,675.855,20141.5,671.35,0.982793143382,1.0,54.7593419118,14.4146044118,582.540838235,0.126468357353,0.119836314706,-0.132072169485
454,what's one of your most memorable experiences,162.686,172.193,5024.5,167.45,0.975282559441,1.0,41.7366545455,13.3145511538,595.979734266,0.107985465035,0.015521555208,0.0971225213287
454,how have you been feeling lately,535.27,539.71,16125.5,537.483335821,0.976509507463,1.0,48.3748186567,14.285230597,593.49658209,0.107011635075,0.0237786386567,0.0906819261194
454,how close are you to your family,494.175,499.76,14910.0,496.966668639,0.975139911243,1.0,42.0891674556,14.2580952663,583.473745562,0.096496791716,0.0385411343195,0.0473921360947
454,have you been diagnosed with depression,559.663,562.3,16830.5,560.9833375,0.9858980125,1.0,28.3722175,21.080545,586.311125,0.160970375,0.144553225,-0.409305375
443,what's something you feel guilty about,283.576,298.175,8727.0,290.866667426,0.9794473918,1.0,99.8742159453,-3.30895009196,634.285551253,0.2226894959,-0.0909750120729,0.167012482916
443,have you been diagnosed with depression,457.312,460.21,13763.5,458.75,0.966957738636,1.0,72.1541511364,-0.231955939432,622.374943182,0.140947363636,0.0701457681818,-0.106985911364
443,is there anything you regret,540.529,571.265,16678.0,555.9,0.950545617551,0.98374864572,93.1389171181,5.95210268417,621.641904659,0.205718912746,-0.102843025493,0.0665460219623
443,how have you been feeling lately,412.11,443.1,12829.0,427.6,0.972579447905,1.0,83.9392736842,-2.18791051662,626.640120301,0.157259358827,0.00721361213416,0.0103068880287
443,tell me about your relationship with your family,357.12,374.16,10970.5,365.65,0.974761638672,1.0,88.5812429687,7.93720570312,621.897830078,0.209037654297,-0.0604915326172,0.147739134766
443,have you ever been diagnosed with p_t_s_d,453.96,456.93,13664.5,455.45,0.952971833333,1.0,71.4535133333,-5.39235335954,628.130311111,0.0776618522222,0.112796425778,-0.131062056667
442,how have you been feeling lately,629.244,673.103,19536.0,651.166666667,0.888037653759,1.0,106.441502582,-34.5468688686,601.325890661,0.114710046701,-0.0651169667693,-0.0571361454852
442,is there anything you regret,834.296,862.294,25450.0,848.3,0.872700539834,0.997621878716,99.5595787158,-36.2417979786,596.648744352,0.134954303584,-0.00911625156837,-0.104885224619
442,have you ever been diagnosed with p_t_s_d,691.886,699.01,20864.5,695.45,0.893231546729,1.0,97.7904415888,-41.1419920561,595.504056075,0.0789348696262,-0.00396484900467,-0.10792018972
442,have you been diagnosed with depression,699.8,738.64,21577.5,719.216666381,0.885132865352,1.0,99.8273737564,-36.7323214408,598.007590909,0.126007300617,-0.00623636896934,-0.090027833289
442,tell me about your relationship with your family,523.404,556.489,16199.5,539.95,0.895410748491,1.0,102.652475654,-39.1552566398,602.535544266,0.0900667329799,-0.0342258365276,-0.0722301782666
442,what's one of your most memorable experiences,259.866,307.002,8504.0,283.433333569,0.888065573852,0.998586572438,103.264294488,-33.5604333286,598.961017668,0.149218099151,-0.0452699069279,-0.0337529928536
441,have you ever been diagnosed with p_t_s_d,574.853,623.34,17974.0,599.1,0.961655499656,1.0,44.8304077663,54.2891813746,525.602810997,0.17914135578,0.2361559411,-0.00367781871313
441,how have you been feeling lately,645.755,658.04,19558.0,651.9,0.889784284553,0.869918699187,20.0591249079,61.2454929539,523.174829268,0.223889005962,0.171556069106,0.0626206829133
441,is there anything you regret,828.16,834.46,24940.5,831.316668421,0.963178363158,1.0,46.5860884211,53.3450615789,524.114126316,0.117425876316,0.279496572474,0.0115576291947
441,tell me about your relationship with your family,864.816,888.82,26305.5,876.816666205,0.85137250277,0.828254847645,22.9572851524,76.0832401662,473.227090028,0.365752600374,0.218465778033,0.0122761930222
441,what's one of your most memorable experiences,138.875,161.32,4504.0,150.1,0.974424788148,1.0,55.4000494074,38.975997037,564.556773333,0.115211460444,0.219632845541,-0.0580498258237
441,what's something you feel guilty about,309.521,330.75,9605.0,320.13333281,0.976195656201,1.0,34.6651014129,44.2165634223,559.861433281,0.143865596075,0.223260379906,0.00729714180534
441,what are you most proud of in your life,853.215,859.92,25698.0,856.566665025,0.973487916256,1.0,-6.47077408867,62.7946142857,486.787857143,0.236857182266,0.319438344828,0.0514412891626
453,tell me about your relationship with your family,459.678,477.22,14054.5,468.45,0.813208833333,0.905303030303,82.276325,-13.5088330019,517.763179924,0.370341547348,0.0304700533386,-0.0265737358258
453,have you ever been diagnosed with p_t_s_d,613.893,646.186,18902.5,630.05,0.822154514021,0.949484536082,100.805257835,-14.7257606804,514.993408247,0.247623081649,0.0174322143209,0.0284559182818
453,is there anything you regret,811.912,831.75,24655.5,821.816666107,0.87513083557,1.0,93.8915110738,-33.5551080537,498.114807047,0.272665236577,0.00273061661309,0.0277465608982
453,what's something you feel guilty about,244.305,275.143,7792.5,259.716666307,0.84763375378,0.91252699784,104.77126879,-21.39983204,510.65449568,0.243153433693,0.0493542635521,0.0521378120907
453,what's one of your most memorable experiences,124.811,141.73,3999.0,133.266666012,0.871004717092,1.0,88.3119455796,-24.1343292731,515.253335953,0.266972799607,0.0299397988507,-0.0868913033379
453,have you been diagnosed with depression,697.026,706.09,21048.0,701.566666667,0.826246139194,0.996336996337,101.247379487,-34.5020630037,546.525893773,0.0884000606227,-0.0499917516374,0.160260883516
453,how have you been feeling lately,588.163,599.805,17820.5,593.983334286,0.877357871429,1.0,86.6584194286,-24.258124,521.987394286,0.249324691429,0.066604284,-0.00257662668571
447,have you ever been diagnosed with p_t_s_d,536.895,539.62,16149.0,538.266662651,0.953466674699,1.0,80.4148771084,-2.95784072289,544.988385542,0.29726786747,-0.0173451042048,0.0556411493976
447,what's one of your most memorable experiences,675.351,716.734,20882.5,696.05,0.948875427536,1.0,89.6546880837,10.4790034952,550.189232689,0.232879750644,-0.115511562528,0.0790899564251
447,tell me about your relationship with your family,395.044,416.8,12178.5,405.916666667,0.957141389908,1.0,80.9846370031,-4.37749010887,552.678761468,0.263482327217,-0.0366578011515,0.0484184217125
447,how have you been feeling lately,441.312,535.987,14660.5,488.65,0.950751090077,1.0,81.2561859606,2.38110502471,551.640226953,0.297445678818,-0.0467961851929,0.0305164543027
447,is there anything you regret,718.589,737.67,21845.0,728.133333333,0.955741390925,1.0,92.7179675393,6.74975136859,549.772404887,0.289590411867,-0.059957473103,0.107496463176
447,have you been diagnosed with depression,540.396,542.83,16249.5,541.616662162,0.949281743243,1.0,83.026677027,-10.1138994595,557.314,0.205934536486,-0.0188935168919,0.0565752391892
446,have you been diagnosed with depression,768.354,771.087,23093.0,769.733337349,0.981069662651,1.0,102.899206024,19.6374289157,549.491542169,0.231926915663,-0.013924785759,0.337142590361
446,have you ever been diagnosed with p_t_s_d,764.529,767.608,22983.0,766.066666667,0.980893096774,1.0,94.8633483871,21.0088795699,544.034913978,0.2503614,0.0593351946237,0.333803623656
446,is there anything you regret,867.149,885.055,26284.0,876.1,0.977173313544,1.0,85.4634092764,22.9888520482,540.378447124,0.222490932371,0.0370882442124,0.265629346197
446,what's one of your most memorable experiences,179.976,202.52,5738.5,191.25,0.977409268437,1.0,87.5368735988,15.2073072522,561.701774336,0.206530684956,0.114857191888,0.0563313284808
446,how have you been feeling lately,745.28,763.075,22626.0,754.16666729,0.974383859813,1.0,90.5790325234,25.943890785,558.472536449,0.253737717215,0.0750071175439,0.180618959402
445,have you ever been diagnosed with p_t_s_d,461.892,464.84,13902.0,463.366662921,0.906495191011,1.0,71.1278550562,5.45369865169,515.042022472,0.433353134831,-0.109288017978,0.0441498674157
445,what's one of your most memorable experiences,131.839,157.265,4337.5,144.55,0.923989009162,1.0,68.4791480366,-0.00283554376309,515.892041885,0.343794941099,-0.102307146335,0.0688019700262
445,is there anything you regret,565.184,570.08,17030.0,567.633333333,0.920834102041,1.0,71.9600619048,1.61177722517,511.480714286,0.347879054422,-0.0937169795918,0.0614190442177
445,how have you been feeling lately,431.815,444.92,13152.0,438.366665823,0.887108959494,1.0,67.8488022785,3.85325303797,512.780511392,0.402758222785,-0.0958056853165,0.0599285129114
445,have you been diagnosed with depression,465.517,467.9,14002.5,466.716666667,0.890195125,1.0,69.7512375,5.55157361111,513.568416667,0.440096319444,-0.106747404167,0.0405895555556
445,what's something you feel guilty about,638.445,663.11,19524.0,650.766666667,0.917534063428,1.0,64.5263279352,-26.4043433198,521.918879892,0.378587651822,-0.0848466688259,0.0671781492578
455,how have you been feeling lately,542.008,557.54,16494.0,549.766665953,0.977654122056,1.0,65.192287152,36.0960817987,515.599783726,0.172726820343,-0.052233922115,0.019182618394
455,what's one of your most memorable experiences,220.829,257.73,7179.5,239.283333032,0.981014224729,1.0,50.5329337816,38.8863381769,517.214266245,0.144753165722,-0.0110458427996,-0.0128408861552
455,have you ever been diagnosed with p_t_s_d,576.311,579.44,17337.0,577.866663158,0.988732421053,1.0,46.4152031579,46.0721905263,524.575705263,0.259888221053,0.203504115789,-0.0179005549474
455,have you been diagnosed with depression,579.907,582.78,17441.0,581.333333333,0.979812885057,1.0,57.9698310345,48.4244103448,521.820643678,0.309945666667,0.0520061273563,-0.104602361724
450,have you been diagnosed with depression,782.942,826.5,24142.5,804.716666667,0.888483556575,0.996941896024,41.3076489381,19.5095662982,527.921948777,0.131552360671,0.14797254138,-0.0700328217159
450,have you ever been diagnosed with p_t_s_d,894.459,986.659,28218.0,940.566666787,0.871769730394,0.969280809541,48.407003867,25.4637068865,542.548578244,0.266523539275,0.205376623124,-0.125791320582
450,how have you been feeling lately,737.652,781.987,22796.0,759.833333584,0.870575924869,0.996243425995,54.9694341097,8.19336851134,543.8968858,0.101439246053,0.170834223179,-0.0507797009624
450,is there anything you regret,1075.175,1172.067,33709.5,1123.61666781,0.838728450481,0.938445667125,41.7593036871,25.2088457958,543.729034732,0.222985302864,0.245149840707,-0.0695743442823
450,tell me about your relationship with your family,498.185,610.745,16635.0,554.466666568,0.883149106574,0.977790938703,58.2429566897,16.2877019078,550.928359787,0.200255156672,0.154345231084,-0.0876021186811
444,how have you been feeling lately,940.673,969.967,28660.5,955.316667045,0.9758119125,1.0,94.2613763636,8.03784490682,528.715659091,0.13007078411,0.0200554726045,-0.0663092481023
444,have you ever been diagnosed with p_t_s_d,972.859,975.29,29223.5,974.083337838,0.966456202703,0.972972972973,91.1534,8.04849582432,536.055716216,0.129408617568,0.0991249986486,-0.115935639189
444,have you been diagnosed with depression,975.7,978.1,29308.0,976.9,0.977380041096,1.0,92.8775684932,12.9567763014,537.010479452,0.168710534247,0.0776462398082,-0.136517732877
444,is there anything you regret,1132.701,1192.592,34880.5,1162.65,0.967754167408,1.0,89.9988076752,7.81299981285,525.36277475,0.127417026898,0.0480420429354,-0.0890630560865
452,what's something you feel guilty about,320.37,399.033,10792.0,359.7,0.985592513342,1.0,22.9457513353,6.76005543011,535.846815756,0.172143785388,0.0184681140378,-0.152248634427
452,how have you been feeling lately,494.133,504.043,14973.5,499.083332215,0.985376533557,1.0,46.5637211409,10.681516403,549.002409396,0.206673127517,0.0160124062849,0.0817992013423
452,what's one of your most memorable experiences,680.791,685.48,20495.0,683.133333333,0.98139651773,1.0,33.1792446809,4.74888746809,533.166496454,0.200211234043,0.0117234407007,-0.111514308511
393,is there anything you regret,479.224,481.56,14413.0,480.4,0.960889901408,1.0,35.4210887324,2.37259378873,519.770028169,0.410775915493,-0.0236566387324,-0.0610787492958
393,how have you been feeling lately,403.424,412.84,12245.0,408.133332155,0.599067467491,0.575971731449,20.2061213675,48.3373377067,441.956664311,0.644842286325,0.125306208233,0.163733755972
393,have you ever been diagnosed with p_t_s_d,420.576,424.05,12670.5,422.316669811,0.963767103774,1.0,49.6223377358,-6.11540990566,538.273433962,0.386038226415,-0.123138088679,0.165230122642
393,how close are you to your family,269.758,274.5,8165.0,272.133335664,0.935990524476,1.0,19.0197783217,103.741273427,396.692027972,0.425641986014,0.0957593244755,-0.114197937762
393,have you been diagnosed with depression,424.996,428.17,12798.5,426.583333333,0.96690071875,1.0,47.389934375,-7.23304635417,534.816802083,0.41294078125,-0.088522835,0.149468895833
393,tell me about your relationship with your family,251.623,268.054,7796.5,259.85,0.93834867004,0.939271255061,12.5986347283,92.7698734818,389.709251012,0.369707147773,0.0965242724494,-0.0517329834818
392,what are you most proud of in your life,570.427,598.511,17535.0,584.466666667,0.973868042705,1.0,15.5659017885,52.5690231317,652.25332503,0.299874916963,-0.171430283986,0.117210996797
392,have you been diagnosed with depression,407.165,409.58,12252.0,408.366671233,0.983375260274,1.0,8.9748730137,44.1146082192,655.066821918,0.303453054795,-0.0830951849315,0.0284579534247
392,have you ever been diagnosed with p_t_s_d,403.665,406.41,12152.0,405.033337349,0.98327253012,1.0,9.13847506024,44.6058722892,655.085024096,0.312921951807,-0.0799379638554,0.0168436506024
392,what's something you feel guilty about,214.981,226.851,6628.5,220.916667598,0.976710041899,1.0,14.1640925978,42.9468494413,663.189134078,0.285018695531,-0.116770265363,0.0429070990503
392,is there anything you regret,454.385,464.87,13790.0,459.633333333,0.978323098413,1.0,2.57372047937,48.6397174603,655.397968254,0.326656466667,-0.0691629028571,0.00927758448508
392,how have you been feeling lately,384.174,395.09,11690.0,389.633334347,0.982486914894,1.0,9.62755285714,44.4870547112,651.364367781,0.31265762614,-0.0699653504863,0.00701506278602
392,tell me about your relationship with your family,228.798,249.284,7172.5,239.05,0.977734969156,1.0,13.8555168182,43.2592022727,655.414858766,0.281531633117,-0.151892316558,0.067865195112
391,tell me about your relationship with your family,575.072,580.44,17333.5,577.75,0.985720432099,1.0,38.4088209877,52.6960975309,619.816253086,0.332644290123,0.00784306762963,-0.0539811944444
391,what's one of your most memorable experiences,185.602,200.45,5791.5,193.016665919,0.985755457399,1.0,49.1422878924,22.1423681614,642.712163677,0.283779399103,0.0523991472175,-0.0928214829469
391,have you been diagnosed with depression,432.226,435.39,13015.5,433.816666667,0.983152625,1.0,37.2892791667,44.2953822917,632.573333333,0.255121645833,-0.00156728873958,-0.0634474020833
391,what are you most proud of in your life,558.331,570.86,16939.0,564.6,0.977375360743,1.0,53.6766916286,53.1817145889,627.680681698,0.304729952255,-0.0607002073926,0.0118553866313
391,how have you been feeling lately,405.063,420.044,12377.5,412.55,0.984306375556,1.0,36.7163455556,43.0446777778,629.038482222,0.272170368889,-0.0124751355422,-0.0420482895556
391,is there anything you regret,501.416,507.92,15141.0,504.666664975,0.981939634518,1.0,50.6946756345,47.5488817259,626.241269036,0.295819964467,-0.029646084467,-0.0251141239746
390,is there anything you regret,1149.832,1167.65,34763.5,1158.75,0.952376307836,0.962686567164,69.0132320896,28.9963402985,594.550729478,0.322189516791,-0.027734946894,0.0414916394683
390,how have you been feeling lately,787.702,847.056,24522.5,817.383333333,0.976239199214,1.0,61.3584526936,10.8997331268,577.567906846,0.293305763187,-0.0269180284022,0.0317699799102
390,have you been diagnosed with depression,852.572,995.38,27720.0,923.966666744,0.975588636639,1.0,63.8290864877,15.8924891566,587.832834306,0.303892114819,-0.0177709597766,0.0332612897372
390,have you ever been diagnosed with p_t_s_d,849.068,852.23,25520.5,850.65,0.979017541667,1.0,52.5979479167,-4.59576091667,588.13675,0.213647083333,0.0191396429167,-0.0122177531448
390,tell me about your relationship with your family,411.679,463.12,13123.0,437.4,0.96812756699,1.0,60.0937508738,24.1307164928,578.034066667,0.358436009061,0.00564455880718,0.0214811394142
397,have you been diagnosed with depression,638.039,640.8,19183.5,639.416666667,0.983257797619,1.0,25.2821822024,33.7007595238,387.29172619,0.208077739286,0.0177639465476,-0.0032210852619
397,what's something you feel guilty about,407.947,435.07,12646.0,421.5,0.975303700613,1.0,26.1739078822,11.3588701348,402.592023313,0.0735173172658,-0.0109787611691,-0.025792082695
397,what's one of your most memorable experiences,120.347,134.72,3827.0,127.533332564,0.969368972286,1.0,18.8307591917,28.7650893764,383.423533487,0.114611706051,0.0421903113681,-0.0586973576605
397,how have you been feeling lately,585.967,619.475,18082.5,602.716666998,0.967444002982,1.0,23.9755786331,9.93692378996,405.822951292,0.0741658981809,0.0710108920486,-0.0210596807105
397,tell me about your relationship with your family,349.061,374.371,10852.5,361.716667105,0.945827193421,0.984210526316,27.8618106184,21.9724321618,390.350294737,-0.0420321512434,0.0169527455813,-0.0526637447213
397,is there anything you regret,674.183,719.579,20907.0,696.866666911,0.964850428467,1.0,28.5472202665,13.275255652,386.568476889,-0.0571684499325,-0.00144796640558,-0.0033450982876
397,have you ever been diagnosed with p_t_s_d,632.818,637.33,19053.5,635.083330882,0.981554205882,1.0,30.2529058824,32.9583338235,388.580625,0.171733673529,-0.00150670921103,-0.0146390684706
396,what's one of your most memorable experiences,211.619,233.22,6674.0,222.43333282,0.96523961171,1.0
396,how have you been feeling lately,496.083,514.304,15156.5,505.183333942,0.971094959854,1.0
396,is there anything you regret,579.588,583.7,17450.5,581.65,0.972334822581,1.0
396,how close are you to your family,445.425,451.14,13449.5,448.283331395,0.97240530814,1.0
396,what's something you feel guilty about,397.831,427.79,12385.5,412.816666667,0.967929575556,1.0
396,have you been diagnosed with depression,533.843,536.37,16054.0,535.1,0.97079387013,1.0
396,have you ever been diagnosed with p_t_s_d,530.511,533.1,15955.0,531.8,0.97497035443,1.0
396,what are you most proud of in your life,704.683,734.037,21581.5,719.35,0.966918972789,1.0
396,tell me about your relationship with your family,430.619,444.53,13128.5,437.583332536,0.964792495215,1.0
395,how have you been feeling lately,379.916,394.82,11622.0,387.366665924,0.981770124722,1.0,42.193281069,69.4089614699,649.003665924,0.0900015580846,0.210386783964,-0.0767346013363
395,what's something you feel guilty about,291.443,342.47,9509.5,316.95,0.982852345953,1.0,40.5909913642,68.0091402742,623.512460183,0.140577964197,0.144504052774,-0.105708590992
395,is there anything you regret,695.92,709.44,21081.5,702.683332512,0.985663401478,1.0,39.2119389163,72.008173399,632.960142857,0.13168162069,0.258147662562,-0.11341566798
395,have you been diagnosed with depression,362.898,365.14,10921.5,364.016661765,0.983081485294,1.0,41.2563544118,67.0992485294,639.128029412,0.127279325,0.157979923529,-0.0998988323529
395,tell me about your relationship with your family,597.853,650.05,18719.5,623.95,0.983809890166,1.0,37.4283769221,71.9266210089,628.123687739,0.114402128336,0.272208857095,-0.112315590697
395,have you ever been diagnosed with p_t_s_d,358.283,360.87,10788.0,359.566670886,0.985621962025,1.0,41.1911227848,67.6204594937,635.53535443,0.135362641772,0.183469455696,-0.112025916456
395,what's one of your most memorable experiences,197.022,222.21,6289.5,209.616666667,0.984473452381,1.0,40.101471455,67.146622619,619.271011905,0.125098523014,0.168042509259,-0.0957645121984
399,have you been diagnosed with depression,419.658,422.36,12631.5,421.016670732,0.961109329268,1.0,74.9595560976,-4.77384665854,652.036756098,0.270649463415,-0.125659694512,0.0589378963415
399,how have you been feeling lately,388.035,414.05,12032.5,401.05,0.9534417289,0.982097186701,80.6253141944,-0.755445491944,658.988639386,0.291028197187,-0.128313197881,0.0520874770384
399,have you ever been diagnosed with p_t_s_d,416.045,419.27,12530.5,417.65,0.965653897959,1.0,65.1009316327,-2.1966253102,652.054071429,0.328262132653,-0.0648132982653,-0.0494444976531
399,is there anything you regret,498.147,506.93,15077.0,502.533332075,0.96221425283,1.0,70.2473022642,8.39926252792,655.667241509,0.301058109434,-0.0931673243396,0.0346633774717
399,what's something you feel guilty about,180.419,204.064,5768.5,192.25,0.961328584507,1.0,81.4048756338,-1.39167081914,645.49053662,0.275278859859,-0.122400292839,0.156439166201
399,tell me about your relationship with your family,288.443,322.73,9168.5,305.58333301,0.956884207767,1.0,79.8013390291,2.15793686798,665.507709709,0.250119904854,-0.145736972029,0.0976415026311
414,is there anything you regret,809.183,816.05,24379.0,812.6,0.931948091787,1.0,52.0258101449,9.2932960628,570.69157971,0.174807710145,-0.0129498589517,0.0980470193237
407,have you been diagnosed with depression,810.419,813.22,24356.0,811.833329412,0.976511964706,1.0,40.4583423529,-11.0627506941,561.356576471,0.150971515294,-0.0886583741176,0.0584449094118
407,how have you been feeling lately,814.009,884.35,25476.0,849.166666509,0.971776373757,1.0,46.973828566,-6.08053462894,564.819342018,0.185982324697,-0.0662171052809,0.0669887137643
407,have you ever been diagnosed with p_t_s_d,805.982,809.78,24237.0,807.866669565,0.964201834783,1.0,45.9491495652,-14.9064716522,564.024495652,0.13750708087,-0.111151810435,0.0749779713043
406,how have you been feeling lately,492.68,499.55,14884.5,496.116668269,0.943664399038,1.0,54.3091168269,-34.3914975962,654.007341346,0.262279125,-0.0818406003365,-0.071713155601
406,is there anything you regret,569.187,577.28,17198.0,573.233333333,0.922994547325,1.0,66.4663078189,-21.3553148148,670.739950617,0.358589985185,-0.100757714897,-0.0457799378601
406,tell me about your relationship with your family,385.861,417.65,12053.5,401.75,0.895520426625,0.995807127883,46.3303811321,-29.3311902516,642.35429979,0.3391843826,0.00795394908281,-0.0101274004109
406,have you been diagnosed with depression,504.735,507.18,15179.5,505.95,0.950593743243,1.0,56.8070716216,-31.972977027,648.344013514,0.112196493243,-0.073808027027,-0.0431641283784
406,what's something you feel guilty about,375.531,384.196,11397.0,379.866666667,0.935677743295,1.0,52.869910728,-35.4247597701,653.329931034,0.305142731801,-0.0640201958475,0.0574347717625
406,have you ever been diagnosed with p_t_s_d,501.591,504.36,15090.5,502.983333333,0.9226355,1.0,55.8787845238,-36.1617464286,650.565488095,0.198545652381,-0.0663074086429,0.0049814475
405,how have you been feeling lately,933.769,1039.984,29607.0,986.866666771,0.927445611233,0.987762786319,58.776737653,10.3548164581,614.901802636,0.0420807012388,0.0590527061179,0.000585754444023
405,what are you most proud of in your life,1393.13,1441.517,42521.0,1417.33333104,0.927338832072,0.996558843772,78.9148008259,-6.53425157949,588.201453544,0.0257335959809,-0.0689119556401,0.0750591355279
