id,Sentence,root_deps,levels,u_tag,x_tag,avg_wordlen,numb_words,dep_dist,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49,word50,word51,word52,word53,word54,word55,word56,word57,word58,word59,word60,word61,word62,word63,word64,word65,word66,word67,word68,word69,word70,word71,word72,word73,word74,word75,word76,word77,word78,word79,word80,word81,word82,word83,word84,word85,word86,word87,word88,word89,word90,word91,word92,word93,word94,word95,word96,word97,word98,word99,coherence,1function_(Function_Words),2pronoun_(Pronouns),3ppron_(Personal_Pronouns),4i_(I),5we_(We),6you_(You),7shehe_(SheHe),8they_(They),9ipron_(Impersonal_Pronouns),10article_(Articles),11prep_(Prepositions),12auxverb_(Auxiliary_Verbs),13adverb_(Adverbs),14conj_(Conjunctions),15negate_(Negations),othergram_(Other_Grammar),20verb_(Verbs),21adj_(Adjectives),22compare_(Comparisons),23interrog_(Interrogatives),24number_(Numbers),25quant_(Quantifiers),30affect_(Affect),31posemo_(Positive_Emotions),32negemo_(Negative_Emotions),33anx_(Anx),34anger_(Anger),35sad_(Sad),40social_(Social),41family_(Family),42friend_(Friends),43female_(Female),44male_(Male),50cogproc_(Cognitive_Processes),51insight_(Insight),52cause_(Causal),53discrep_(Discrepancies),54tentat_(Tentative),55certain_(Certainty),56differ_(Differentiation),60percept_(Perceptual_Processes),61see_(See),62hear_(Hear),63feel_(Feel),70bio_(Biological_Processes),71body_(Body),72health_(Health),73sexual_(Sexual),74ingest_(Ingest),80drives_(Drives),81affiliation_(Affiliation),82achieve_(Achievement),83power_(Power),84reward_(Reward),85risk_(Risk),timeorient_(Time_Orientation),90focuspast_(Past_Focus),91focuspresent_(Present_Focus),92focusfuture_(Future_Focus),100relativ_(Relativity),101motion_(Motion),102space_(Space),103time_(Time),persconc_(Personal_Concerns),110work_(Work),111leisure_(Leisure),112home_(Home),113money_(Money),114relig_(Religion),115death_(Death),120informal_(Informal_Language),121swear_(Swear),122netspeak_(Netspeak)
376,0.421052632,0.368421053,0.368421053,0.473684211,0.202216066,3.210526316,0.024732601,-0.529634297,0.074782752,0.709930599,-0.727705896,-0.303873777,-0.196013168,-0.470303595,-0.056476053,0.186744332,0.6872738,-1.255461574,-1.783466101,0.371089339,0.159966037,0.398518145,0.707521379,0.373622775,-0.302339107,0.427247792,-0.778776586,0.230393127,1.639874458,0.750145733,0.463952452,-0.233378559,-0.60295105,0.712893307,-0.022132767,1.321111679,-0.213429272,-0.540945053,-0.026347613,0.798579156,-0.307883054,0.180425793,-0.282587558,0.095358945,-0.013901055,0.153132692,0.335945189,0.47245273,-0.294449061,-0.908559322,-0.112609439,-0.955387294,-0.388420284,-0.216500327,0.723999262,-0.882114828,0.131348252,-1.36362505,-0.50468874,-0.117226198,0.329929501,0.072658934,-0.389648557,-0.309238434,0.676765084,-0.128404066,0.751975775,0.074366093,0.183064654,0.521725655,-0.527095377,0.181150854,0.308536559,0.010196182,0.023720328,0.45314458,-0.045318052,-0.029835152,-0.16832681,0.177097946,0.472021699,0.396440446,0.946369946,-0.185994685,-0.022068525,-0.258663446,-0.361342072,1.042228103,0.159711123,-0.038526833,0.413943022,0.009986263,-0.798850775,-0.631278932,0.70554179,-0.787983119,0.510189712,-0.829095304,0.639388084,0.061535027,-2.286747456,-0.596393168,-0.090100415,0.903956175,0.290422767,-0.517506421,1.739651926,0.421052632,0.210526316,0.052631579,0,0,0.052631579,0,0,0.157894737,0,0.052631579,0,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0,0.052631579,0,0,0.105263158,0,0.105263158,0,0.052631579,0,0.052631579,0,0,0,0,0.105263158,0,0.052631579,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0.052631579,0,0,0,0,0.052631579,0,0.052631579,0,0.157894737,0.052631579,0.052631579,0.052631579,0.052631579,0,0,0.052631579,0,0,0,0,0,0,0,0,,
376,0.363636364,0.545454545,0.454545455,0.545454545,0.504132231,2.363636364,1.135059237,-0.092721723,-0.88326323,-0.940310478,-1.330758214,0.30560568,-0.456842512,0.160609946,0.144028336,0.099415116,1.323656201,-0.684184253,0.231808364,0.597600222,1.493600011,-0.431446046,0.030345744,-0.135610297,-0.174202502,0.63352102,-1.166680932,0.255535156,1.612365246,1.629035115,0.914751053,0.005357536,-0.516260564,0.580554843,0.106861115,0.48671627,-0.668295741,-0.272264481,-0.506706655,1.51540947,0.174231976,1.688495994,-1.347904205,0.149278656,0.267059207,1.209598541,-0.635386407,1.979554296,1.602125168,-1.508366704,-0.348860532,-0.73598212,-0.851272821,0.601458073,0.902226806,-0.098653577,1.374573231,-1.502352476,-0.38960734,-0.584426343,0.979260623,-0.648027837,-1.440546393,-1.385988355,-0.685098886,0.323910832,-0.084935926,0.465973586,-0.467337519,0.728750587,-1.892504454,-1.191326022,-0.249869689,-0.325349718,0.446499556,-1.111234546,-1.052771449,-1.504876375,0.438773155,-0.060551252,-0.647595286,0.502537847,1.264499545,0.769821346,0.995427728,0.049265947,0.541818321,1.508770823,0.539594352,0.368115038,0.075841583,-0.019388372,-0.954596937,0.323857009,0.292200595,0.334467381,0.446037203,-0.134680808,1.473300457,1.01753521,-2.712224483,-1.337212801,-0.984434664,0.990794718,0.724027038,-0.347576529,1.167744578,0.454545455,0.363636364,0.272727273,0,0,0.272727273,0,0,0.090909091,0,0,0,0.090909091,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0.363636364,0,0,0,0,0.272727273,0.090909091,0.090909091,0,0,0.090909091,0,0,0,0,0,0.090909091,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0.090909091,0,0,0,,
376,0.4,0.333333333,0.466666667,0.466666667,0.253333333,3.066666667,-1.041197419,-0.451306552,-0.447454125,1.250732899,-0.279030353,-0.196982428,-0.777520716,-0.27711755,-0.372853547,0.466572642,-0.009397078,0.162182733,-0.638898611,-0.446560711,0.118580118,0.001899026,1.846134782,0.542439282,-0.410041332,0.306618422,0.19290933,0.505585968,1.902487159,0.470498502,0.213435739,0.411020845,0.027324351,-1.193512082,0.17853573,0.358884633,-1.036564827,0.60470593,1.32917428,0.564691365,-1.28766644,1.264535904,-0.079781078,0.012663575,-0.868734717,0.193775713,0.72959888,-0.241704479,-0.611999333,0.135517567,0.9766379,0.56435895,0.103002518,-0.058589283,0.77955997,0.076417334,0.589082837,-1.086575627,0.064853363,0.244812712,0.630806684,0.931401849,-0.447100013,-0.846021831,0.71655786,-0.137107432,0.446084052,0.508665502,0.327649951,-0.083333522,-0.030974289,-0.286848247,0.813986361,-0.545358241,-0.78029114,0.300867677,-1.014504671,-0.251312733,-0.198181972,-0.123876743,-0.772022665,0.938382387,-0.419167042,-0.677941263,-0.333749563,-0.396299303,-0.029117197,-0.087611713,0.089570954,-0.437697619,-0.12572372,0.20426932,-0.072052442,-0.639645576,0.923407793,0.446238518,-0.299711227,-0.673434377,-0.342595428,0.856748283,-0.086818136,0.038874745,0.643804669,1.01207149,-0.369343162,-0.579380751,1.479423134,0.466666667,0.066666667,0.066666667,0.066666667,0,0,0,0,0,0.2,0.066666667,0,0.066666667,0,0.066666667,0,0,0,0,0,0,0.066666667,0,0.066666667,0,0.066666667,0,0,0,0,0,0,0.133333333,0,0,0,0,0.066666667,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666667,0,0.133333333,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,,
376,0.16,0.44,0.32,0.48,0.1312,2.04,-0.481248677,-0.758141279,0.088540703,1.055553675,-0.025123458,-0.192972124,-0.898506761,-0.069269322,-0.422406107,0.149478152,0.169546723,0.210260794,-0.269333035,0.803615272,0.140045568,0.082781993,0.656854391,-0.57181412,-0.733314335,0.118350677,-0.294406533,0.434791118,2.960242987,0.16255939,0.295271486,0.284504026,-0.126602143,-0.250529319,-0.31927827,0.650430918,-0.378956228,1.231870651,0.384368181,0.935999632,0.093106978,1.104375958,0.596385479,-0.076681592,-0.623368859,0.168698803,0.138438955,-0.433300316,-0.543199062,-0.452239573,0.37649712,0.583623111,-0.537686944,0.25025937,1.088170528,-0.076899499,0.424025714,-0.993943036,-0.256083816,0.145439878,-0.007843941,0.730475366,-0.321112096,-0.272140205,-0.216620401,-0.712971449,0.086239427,0.943931758,0.18294996,-0.101224385,-0.730528176,-0.374512553,0.499676317,-0.204643592,-0.453927904,-0.004013705,-0.471452624,0.581532836,0.297805279,-0.032842897,0.033237707,0.989721239,-0.04709376,-1.167250872,-0.265365928,-0.544215858,-0.032085158,-0.135082111,0.589087665,-0.605768919,-0.1152694,0.722887278,-0.415948719,-0.438937277,0.792270958,-0.01179162,0.269799292,-0.471231312,0.028360948,0.33773011,-1.236207843,0.137548938,0.272938043,0.758556008,0.102517188,-0.818119049,3.112038343,0.52,0.2,0.16,0.16,0,0,0,0,0.04,0.08,0.2,0,0,0.08,0,0.08,0.04,0.12,0,0.04,0,0.04,0,0.04,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0.04,0.08,0,0.04,0,0.04,0,0,0.08,0,0.2,0.04,0,0.16,0,0.04,0,0,0,0,0,0,0,0,0,0,,
376,0.888888889,0.222222222,0.555555556,0.666666667,0.358024691,5,-2.280709889,-0.546848045,0.269084364,0.233766529,0.320359316,-0.603662822,-0.267204219,-0.373582255,-1.37013541,-0.5322657,-0.417960882,0.66278755,-0.735502389,-0.042404166,-0.04585176,0.29911229,1.522497813,1.125856807,-1.009569759,-0.031710188,0.767652601,0.701584031,1.298364639,0.185227248,-0.244557871,1.335679008,-1.118963232,0.870889323,0.872637601,-0.431196627,0.022821731,-0.511114664,0.526322855,0.585713804,-0.918465705,-0.420248595,1.004136541,0.253332814,-0.97404242,0.410332723,-0.54039972,-0.544389082,-0.901867963,0.610274315,-0.650437918,0.553156566,-1.018166495,0.181237022,0.270136742,0.12667771,1.563993328,-1.566117045,0.332684782,0.636772964,0.578805884,1.135429124,0.092562291,0.118759114,1.113584807,-0.780835383,-0.058977054,1.128929979,0.74921735,0.799141728,0.915136949,-0.16693961,-0.218526698,-0.17104612,1.309832608,0.400896927,-0.10688695,1.228912163,1.540039664,-0.496694356,-0.850396829,0.82385528,0.083704309,-0.471497701,0.037172912,-0.583095955,0.455824379,-0.320542385,0.603201432,0.569300046,-0.735740662,0.579717694,1.711522414,-0.712868366,-0.037190742,-0.410454502,0.528879076,0.162138441,-0.654296507,-1.849931975,-0.732242743,0.856352697,-0.674914769,-1.029044062,0.019202607,0.533948259,0.443762154,0.555555556,0.222222222,0.222222222,0.222222222,0,0,0,0,0,0,0,0.222222222,0.111111111,0,0,0.222222222,0,0,0,0,0,0.222222222,0.111111111,0.111111111,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0.111111111,0,,
376,0.15,0.45,0.35,0.55,0.2,3,-1.445460179,-0.112653045,1.076424652,0.22523637,0.338910463,0.373123256,-0.197669515,0.478318377,-0.972867193,0.044963564,0.10683506,0.428453347,-0.547746734,0.321361794,-0.130614398,0.412731027,0.974582257,-0.143278064,-0.407670534,0.212317539,-0.160144261,0.100146407,1.642329167,-0.10889669,0.065848071,-0.099309918,-0.755958319,-0.117111539,0.190345679,0.991949818,-0.198235245,0.57944754,-0.403966694,0.681462968,-0.650416006,-0.044401145,-0.047526479,0.192324573,-0.581678718,0.152706005,0.372322338,-0.786672306,-1.007027017,-0.29471589,-0.493757567,1.366411268,0.015602089,-0.461718361,0.828668783,-0.422677957,1.610409406,-1.605211818,-0.129379808,0.179704002,-0.179536393,-0.320749942,0.107473257,-0.3419067,0.616087279,-0.819463858,0.123256229,0.241635011,0.115823541,0.881949989,-0.31154012,-0.579893715,0.43477301,-0.151696343,-0.387610247,0.303874701,-0.078598832,0.666734436,1.14627227,0.658311372,-0.672302594,0.463111323,-0.264734988,-0.464684942,-0.899496111,-0.824268425,0.494827299,0.043619575,0.260902778,-0.086118496,-0.364027938,0.096898338,-0.924702196,-0.368120976,0.301558372,-0.265497781,0.988276391,0.550887859,-0.323213963,0.24582165,-1.117036544,0.609928809,0.208096029,0.043939035,-0.108767985,-0.62399523,1.663951933,0.5,0.3,0.25,0.25,0,0,0,0,0.05,0,0.1,0,0.1,0,0,0.1,0.05,0.1,0,0,0,0.05,0.05,0,0,0,0,0.05,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0.1,0,0,0.2,0,0.1,0.15,0,0,0,0,0,0,0,0,0,0,0,0,,
376,0.333333333,0.533333333,0.333333333,0.533333333,0.217777778,2,-1.363520741,0.137542859,0.883455336,0.874245405,-0.239462301,-0.926877379,-0.143815294,0.037411366,-0.940748096,0.487910122,-0.201671377,0.006039334,-0.649606705,0.055785973,0.555201352,-0.226660877,1.302976489,-0.106298313,-0.646780908,0.414377719,0.646241426,1.078033447,0.974996924,1.100969672,1.139568567,-0.185772985,-0.510532439,-0.443555772,-0.075420111,1.108803391,0.087672979,-0.056868382,-0.596586347,1.408147097,-0.504088581,0.841924012,-0.345341861,0.832333684,-1.452491522,0.383066446,0.356642604,-0.605538964,0.030502748,-0.612516284,0.331849754,1.04447031,-0.214697331,0.1517355,0.4012613,0.743089497,1.044972301,-2.561452389,-0.086895928,-0.088683419,0.518335104,0.907707036,-0.306516647,-0.382853329,1.062211871,0.288693398,0.686708331,1.011220574,-0.697865069,1.337208629,-0.082454368,-0.304300427,1.103888154,-0.584429383,-0.078514069,-0.107902735,-0.63285619,0.241426766,1.204673767,0.091794856,-0.483978957,1.68110311,-0.936122239,-0.954295099,-0.730699122,-0.776722789,0.884655058,0.218604863,-0.310742438,0.489839435,-0.615772188,-0.624059677,-1.013512492,-0.066320486,1.452801943,1.110394359,0.530901313,0.446360618,-0.167620629,-0.235083118,-1.055156946,0.762945294,0.829169512,-0.851803601,0.694073856,-1.878537893,1.71231027,0.4,0.2,0.2,0.2,0,0,0,0,0,0.133333333,0,0.066666667,0,0,0,0.266666667,0.133333333,0.066666667,0,0,0.066666667,0.133333333,0.066666667,0.066666667,0,0.066666667,0,0,0,0,0,0,0.133333333,0,0,0,0.133333333,0,0,0,0,0,0,0.2,0.066666667,0,0,0.133333333,0.066666667,0,0,0,0.066666667,0,0.066666667,0.133333333,0.066666667,0.066666667,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,,
376,0.333333333,0.5,0.416666667,0.583333333,0.3125,2.083333333,-0.452641964,0.04506493,1.913585305,0.189236626,-0.469128877,-0.421799272,0.276245564,-0.091982909,-0.343307346,-0.049950439,0.641195595,0.053800881,-0.955588281,0.77068454,0.736425936,0.427580744,0.673915088,0.035126407,-0.813585937,0.731413543,0.370518953,0.833094597,1.053936362,0.55906862,1.21660018,0.209574685,-0.989968598,0.06750273,-1.217512012,0.170520842,1.06437242,-0.594484627,-0.539357126,1.02997601,-0.846031487,0.241529837,0.614841878,0.140629068,-0.343228966,1.065875053,0.925272405,0.445943981,-0.611777484,-0.048941951,-0.538633406,1.032450914,-0.834827423,0.063406371,0.183592722,-0.183711722,0.009940821,-2.000836611,-0.717690706,1.017990708,0.772899926,1.066008449,-0.235485479,0.099927329,1.548550606,0.280738086,0.714796126,1.125550747,-1.008640409,1.74990809,0.453268051,-0.285843819,1.416134715,0.196571782,0.109303854,0.59576112,-0.05764829,-0.507556856,1.333378792,-0.586212277,0.035400826,1.384740829,-0.657934785,-1.40268743,0.119601846,0.339015573,0.333467752,1.002414346,-0.588315189,-0.410235256,-0.566587865,-0.282419652,-0.605656147,-0.109213591,0.151474476,-0.295888424,1.145816684,0.049772974,-0.200246707,-0.712884247,-0.508369088,-0.068219796,0.292781442,1.027876973,-0.320348948,-0.398536116,0.969762321,0.25,0.083333333,0.083333333,0.083333333,0,0,0,0,0,0,0,0,0.083333333,0,0.083333333,0.166666667,0.083333333,0,0,0,0.083333333,0.083333333,0.083333333,0,0,0,0,0,0,0,0,0,0.166666667,0,0.083333333,0,0,0,0.083333333,0,0,0,0,0.083333333,0,0.083333333,0,0,0.166666667,0,0,0,0.166666667,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
376,0.1875,0.4375,0.5,0.6875,0.23046875,2.3125,-1.061043501,-0.301300347,0.30154562,0.480031729,-0.764463127,0.166514128,-0.335925162,-0.692074656,0.164052621,-0.204437464,0.734814882,-0.757567048,-1.505642653,0.497115135,0.262377322,0.35223636,0.021418467,-0.423627585,-0.870955586,0.46176067,-0.322366953,0.047566146,1.562030554,-0.039981399,0.613623738,0.009991691,-0.479303598,-0.042103708,-0.334219217,1.333219051,-0.045339242,0.147752374,-0.217040628,0.96773237,-0.747420847,0.241497278,0.318324864,0.142042458,-0.267091483,0.137598947,0.47383073,-0.3238056,-0.632980227,-0.918184519,-0.026802331,0.064869456,-0.241339415,-0.398740053,0.278332353,-0.259721667,0.23338367,-1.582658529,-0.203316852,0.067319341,0.254489511,0.001043513,-0.471418798,0.37217921,0.682043791,-0.554846525,0.305259824,0.517752111,-0.251040548,0.404270887,-0.819257677,-0.442613542,0.504652798,-0.334269792,-0.117368981,0.438385069,-0.430596292,-0.070078708,-0.399484098,0.07427986,-0.145994648,0.515735328,0.313014418,-0.142964333,-0.039086238,-1.376297832,-0.183709666,0.783856392,-0.204825342,-0.180761248,-0.00362283,0.101674408,-1.315956235,-0.717958391,0.943044543,-0.667988241,0.607297719,-0.065276906,0.037178639,-0.069629148,-1.038439751,-0.12189284,0.363385499,1.46228683,-0.055475719,-0.81522119,1.299258451,0.4375,0.1875,0.0625,0.0625,0,0,0,0,0.125,0.0625,0.1875,0,0,0,0,0.125,0.0625,0.0625,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0,0,0,0.125,0.0625,0,0,0.125,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0.125,0,0,0.0625,0.0625,0,0,0.125,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,,
376,0.214285714,0.5,0.5,0.642857143,0.326530612,1.928571429,-0.199013761,-0.706370226,-0.957106398,0.514752287,-0.569367879,-0.605150832,-0.74037393,0.019802481,-0.108648321,-0.7744715,-0.380334683,-0.511185473,-0.708738872,-0.290972165,0.899681746,-0.152446887,1.17778793,0.529699888,-0.369198786,0.214631091,-0.082337051,0.23663989,0.968004843,0.304085627,0.534282623,0.448270735,0.01362384,-0.502371935,0.452035966,1.286392223,-0.694031352,-0.469831297,0.92655123,0.193292835,-0.148434154,0.210074493,0.672122084,0.380291751,-0.737183178,-0.017961365,0.229739124,0.223656993,-0.026178857,-0.149287438,0.576639611,0.421790079,0.089990529,0.399002714,1.395448249,0.577904671,1.003477483,-1.010557994,0.690636244,-0.593991659,-0.44444689,0.627255797,-0.080085069,-0.031532635,0.272046943,0.490402977,0.530199364,-0.175724296,-0.283654723,0.800545277,-0.226856889,-0.314715474,0.780846785,0.006947375,0.294785922,-0.41242237,-1.18306485,0.587798322,0.271879375,0.433957112,0.089594727,0.532456821,-0.213923464,-0.519008822,-0.745705117,-0.069095816,0.098115245,0.167909074,-0.839124015,0.471734269,-0.484870322,-0.041738969,-0.757553238,0.269951229,0.695321996,0.042963462,0.399107343,0.030975268,0.314705999,0.262002875,-1.872859359,1.006528031,0.160493634,0.206177339,0.322488151,-1.228172482,1.326140582,0.5,0.214285714,0.142857143,0.142857143,0,0,0,0,0.071428571,0.142857143,0.071428571,0.071428571,0,0,0,0.071428571,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0.142857143,0,0,0,0,0,0,0,0,0,0.071428571,0,0.071428571,0,0.071428571,0,0,0,0,0,0,0,0.071428571,0,0,0,0.071428571,0,,
376,0.5,0.5,0.6,0.8,0.41,2.5,-1.191429973,-0.25248462,0.662313342,1.212403536,0.023718905,-0.260471761,-0.387595236,-0.28327924,-0.875554085,-0.393352926,-0.588593543,0.364142716,-0.80197686,0.944533348,-0.830542088,-0.430931389,0.342206776,1.232367277,-0.608157337,0.024439361,0.126767725,0.766590357,1.396604896,-0.126973465,-0.544764757,0.660133481,-0.151934773,-0.648716092,-0.459085375,0.476009279,-0.86774385,-0.396304518,0.246087357,0.274215132,-0.524545252,-0.703938305,-0.255158633,-0.353148133,-0.978941619,0.528381705,-0.618704557,-0.036981475,-0.715944648,0.550772846,-0.464618862,1.194320321,-0.926294446,0.325007737,1.340469599,1.002193093,0.415109158,-1.085920811,0.741963983,-0.313749135,-0.313183993,1.126755118,1.010024786,0.31724298,0.630690396,0.724832058,0.400235265,0.80726558,0.973642945,0.316162586,-0.355455279,-0.067241117,0.39707914,0.481562287,-0.511821926,0.667971253,0.424951375,0.582765102,0.375594079,0.602932811,0.346780032,0.459104061,-0.966483891,-0.832217395,0.08224263,-0.992723107,-0.353310943,-0.862954497,0.92523706,-0.667446911,-0.57092315,-1.077950239,0.53450942,-1.168549776,0.737492085,0.420683771,0.597213864,-0.535044312,-1.230437994,-0.610337377,-0.268301994,1.388537645,-0.387444198,-1.220518947,-0.003340745,-0.98883903,0.844767705,0.3,0.1,0.1,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0,0,0.3,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0.1,0,,
376,0.2,0.8,0.8,0.8,0.8,2,-0.781475127,-2.130419254,0.436922491,1.169404268,1.237982512,-0.150446862,-1.255690455,0.513170242,-0.040067662,-1.452560186,-1.721954703,1.923365593,-0.647196531,2.441817999,0.318331867,-0.70671761,-1.665489435,1.712694526,-1.220193267,0.6888358,0.121722937,-1.170924783,3.717857838,-1.218539238,-0.60532254,1.415628195,-1.236487746,-0.650332093,1.45527029,0.807063937,-2.407342911,-0.592057467,-2.042344093,1.77335608,-0.418613434,-1.100370884,-1.739931703,1.502769232,-1.624345422,-0.020539021,-0.536776483,-0.381224304,-1.866002798,0.732633293,1.719525099,0.071023986,-1.664202094,0.862639606,-0.649974883,-0.258836418,1.541545033,-1.037554979,0.898984611,-1.604784012,0.363844067,-1.749831796,0.120435715,2.626971006,-0.15878281,0.513462365,-1.105504274,-0.29758054,1.689050317,-3.237487793,-0.936979294,0.432529539,-1.181530714,-1.5289253,-2.811936617,0.400830895,-1.239459515,-2.506653309,-0.659595609,1.242812037,0.140895173,1.479065657,0.467867136,-0.534042537,0.710201204,-2.009466648,-1.98267591,-0.795458794,0.729992032,-0.014324856,-0.86221838,-2.990264177,-0.747632623,-1.850714684,-0.015809726,1.774426818,1.098965406,-1.950673461,-1.902294517,-1.84849894,0.577794254,0.00682168,0.695052028,0.002276468,0.024971437,-0.836147308,1.072872945,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,,
376,0.625,0.375,0.625,0.75,0.421875,2.375,-0.86479979,-0.666975902,0.019546696,1.410875399,-0.313662495,-0.029631389,-0.030904763,-0.008640848,0.035076037,-0.929656703,-0.45333381,0.481137183,-1.651359503,0.205167923,-0.064791916,0.436154898,0.531059705,0.842713415,-0.740566611,0.137825053,-0.200024229,0.319708363,2.160875507,0.522998931,1.034885656,0.133716329,-1.064081181,-0.1877648,0.28216332,1.524444357,-0.316697178,0.425732026,0.223655152,1.159336127,-0.276841152,0.471761554,-0.181536891,0.091965556,-0.490273958,0.05804266,-0.020089936,0.287040055,-1.125302052,-0.219093092,0.247704117,0.116509367,-0.919087823,-0.574103205,1.600050107,-0.729407216,1.110956134,-2.607883319,-1.319959121,-0.714761231,0.653769433,0.355152566,-0.587894528,0.311987083,-0.098885331,-1.239773095,0.241077568,1.029495172,0.624841936,0.65268585,-0.252500525,-0.237822283,0.96469951,-0.044910959,-0.212081632,0.419412197,-0.037034292,0.373563556,1.052977527,0.298757003,1.321930878,0.184340466,0.490437903,-0.066616982,-0.314493586,-0.74023442,-0.147070916,0.149789461,0.419230127,-0.87010262,-0.104848489,0.111096392,-0.769648783,-0.32690271,-0.089984752,-0.732277238,1.264212526,-0.976687721,0.330599309,0.074171156,-1.616983388,0.309760284,0.087760609,-0.052267153,0.434013836,-1.078041058,0.802213187,0.5,0.375,0.125,0.125,0,0,0,0,0.25,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
376,0.153846154,0.461538462,0.461538462,0.615384615,0.337278107,2.384615385,-1.176333308,-1.149973154,-1.091970563,-0.571321189,-0.449906528,0.491746604,-1.422523379,1.16073525,0.370766133,-0.548895597,0.046303567,0.478211522,0.166894287,-0.550197363,0.541359603,0.692192793,0.338609219,-0.709426045,0.043647006,-0.091267072,-0.29769212,0.229713142,1.953086257,1.410843015,1.41844666,0.438146234,-0.526280344,0.208757564,0.034749221,-0.284653515,-0.523310244,0.665227354,0.319320172,0.377136022,0.51311022,1.421622634,0.233359367,-0.09048827,0.340386093,-0.533019602,-0.684726417,-0.69966352,-0.493706167,0.224687517,-0.684207857,-0.025346335,-0.695222437,-0.263957024,1.84337616,-0.095972069,2.100831747,-1.366700888,-0.259384036,-0.873762071,-0.310583234,0.154552609,0.187955797,-0.729603887,-0.704841554,-0.206022918,0.282878459,-0.108101256,0.252695143,0.615563631,-0.786191225,-1.848859191,-0.064043984,0.677109659,-1.452436209,0.139265642,-0.075476922,-0.252463073,0.766988635,0.389027148,-0.801126599,0.298689991,-0.579934061,-0.556224883,0.308223397,-0.344479114,0.430764496,-0.198976099,0.847673416,0.187944874,0.206034005,-0.032473575,-0.437966853,0.269940585,0.911494672,-0.212920249,1.436920166,1.465043783,-0.558162272,0.501408279,-1.441860199,-0.377491951,-0.898819029,0.725737631,0.090633631,-0.036900304,1.729236747,0.692307692,0.384615385,0.153846154,0.153846154,0,0,0,0,0.230769231,0,0.153846154,0,0,0.153846154,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0.230769231,0.076923077,0.076923077,0,0,0.076923077,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0.153846154,0.153846154,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0.076923077,0,0,0,0,0,0,0,0,0,,
