video,question,starttime,endtime,frame,timestamp,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz
413,tell me about the hardest decision you've ever had to make,452.259,495.018,14210.5,473.65,0.897356691589,1.0,31.4068518692,-23.4872985981,581.099056854,0.320431692368,-0.0973102686916,0.0958367956386
413,have you been diagnosed with depression,679.933,701.93,20729.0,690.933332829,0.892209801815,1.0,17.8848428139,-26.6576721634,599.466526475,0.32589032829,-0.087987401059,0.10377902708
413,have you ever been diagnosed with p_t_s_d,676.127,679.2,20331.0,677.666666667,0.903739139785,1.0,16.2260365591,-25.8601473118,601.574311828,0.330667107527,-0.0837006903226,0.0808291483871
413,tell me about an event or something that you wish you could erase from your memory,496.564,533.332,15449.5,514.95,0.897297564312,1.0,26.8854923913,-22.6751669384,587.192484601,0.322630115036,-0.0868368523732,0.0650334596304
413,tell me about a situation that you wish you had handled differently,408.711,450.729,12892.5,429.716666403,0.906207710777,1.0,34.8916069414,-27.1114847068,579.520891442,0.299397113312,-0.0477569574413,0.0927230616482
413,is there anything you regret,788.222,841.25,24443.5,814.75,0.900194874372,1.0,24.8638487437,-27.4185120603,607.993248744,0.260879206156,-0.102869516093,0.0824827333805
371,tell me about an event or something that you wish you could erase from your memory,593.861,673.967,19018.5,633.916666805,0.967714045341,1.0,27.9771346889,8.65201362277,589.958557404,0.331870580283,0.0629031696944,0.023924411679
371,tell me about the hardest decision you've ever had to make,372.362,413.24,11785.0,392.8,0.969039132844,1.0,32.7359364781,4.4428011698,593.81101956,0.308447330073,0.041499318997,-0.0104438639424
371,have you ever been diagnosed with p_t_s_d,487.141,489.84,14655.5,488.483329268,0.97758304878,1.0,30.5147804878,-4.74982719512,592.967414634,0.277298463415,0.0784629902439,0.0284779304878
371,what's something you feel guilty about,334.43,371.158,10585.0,352.8,0.970097118767,1.0,30.666579456,9.67951318323,599.186154125,0.372763390027,0.033997218806,-0.00372529055068
371,is there anything you regret,725.264,733.74,21886.0,729.5,0.974787160784,1.0,38.3210015686,3.58779532706,597.521290196,0.275966435294,-0.040171867451,0.0615841898039
371,have you been diagnosed with depression,482.867,486.19,14537.0,484.533336634,0.975897742574,1.0,28.6362534653,-5.98413524752,593.652891089,0.271721455446,0.103578649505,0.0306267445545
371,what are some things you wish you could change about yourself,702.184,725.67,21419.0,713.933333333,0.972250700709,1.0,38.4371279433,7.09805659414,602.403619858,0.340417787234,-0.0331702522766,0.0520601112057
370,is there anything you regret,719.255,755.02,22115.5,737.15,0.95774617784,1.0,57.0350969274,9.2401813168,521.28292365,0.285743819532,-0.0973748286415,0.256234007449
370,tell me about an event or something that you wish you could erase from your memory,521.074,611.043,16982.5,566.05,0.953949182593,1.0,46.2047709441,19.3075490469,499.566077407,0.206926772651,-0.0939557176633,0.138343979971
370,what's something you feel guilty about,461.925,518.822,14712.5,490.383333138,0.977077432084,1.0,63.3069015808,3.08461580948,512.695917447,0.297338235831,-0.0951198824608,0.153845156087
370,how have you been feeling lately,664.89,687.45,20286.5,676.183333333,0.94629360767,1.0,48.6201436578,3.79861487566,486.504230088,0.0139937577412,-0.076613925736,0.129557665133
370,have you ever been diagnosed with p_t_s_d,712.161,714.88,21406.5,713.516670732,0.986377890244,1.0,46.5690256098,-23.4875695122,534.925195122,0.190244170732,-0.0173618723171,0.102351342683
370,have you been diagnosed with depression,715.448,717.98,21502.0,716.7,0.986678454545,1.0,44.2678350649,-24.3317558442,533.04361039,0.170367363636,-0.0115457151169,0.146523935065
373,have you been diagnosed with depression,803.874,938.59,26138.0,871.233333416,0.979414997279,0.999752658917,42.3674834296,-10.3066433323,513.214524363,0.21135211455,0.0554022903086,-0.105536402917
373,how have you been feeling lately,691.13,802.216,22401.0,746.666666667,0.976722855086,0.998499849985,52.7524429643,-9.66900990242,507.906630363,0.19668394044,0.0729606203093,-0.108763332184
373,tell me about the hardest decision you've ever had to make,557.626,636.506,17913.0,597.066666667,0.980791743135,1.0,87.732878327,-13.2647659348,525.504641318,0.20336345539,0.109248453321,-0.048073378802
373,tell me about an event or something that you wish you could erase from your memory,962.74,1023.99,29802.0,993.366666667,0.981306574769,1.0,60.7697656335,-15.2833659005,542.345921697,0.163755651966,0.112241710947,-0.0926995385699
373,tell me about a situation that you wish you had handled differently,494.031,555.913,15750.0,524.966666667,0.976344836295,0.994076467421,71.0745289715,-10.2929923218,534.592872913,0.222413964405,0.160080506834,-0.0502649211452
372,how have you been feeling lately,963.323,1148.62,31680.5,1055.98333273,0.935206742086,0.989388489209,18.5187088672,53.2802807554,545.283067986,0.212042521227,-0.19637227951,-0.00716584705835
372,tell me about a situation that you wish you had handled differently,652.512,848.286,22513.0,750.4,0.962114934468,1.0,22.7177701654,65.7321009021,583.481163064,0.348437294705,0.111566585066,0.0367313301306
375,what's something you feel guilty about,269.259,284.19,8303.0,276.733334076,0.985587042316,1.0,50.7026233853,54.809303118,570.417414254,0.230884349666,0.150310714922,-0.229357434298
375,what are some things you wish you could change about yourself,485.614,497.68,14750.0,491.633333333,0.872509319559,0.964187327824,26.8797693967,21.6521505482,549.638407713,0.12947104024,-0.222352977603,-0.199545936419
375,have you ever been diagnosed with p_t_s_d,426.768,429.5,12845.0,428.133337349,0.97654646988,1.0,29.6802096386,-40.7370104819,521.918783133,0.182538662651,0.117947203614,-0.0567899379518
375,is there anything you regret,543.433,546.44,16349.0,544.93332967,0.911078868132,0.912087912088,30.5840692308,20.0825659341,568.699516484,0.0934388340659,-0.0340126103626,-0.146580324505
375,have you been diagnosed with depression,430.079,432.47,12939.0,431.266671233,0.966423890411,1.0,60.0400479452,-14.464640274,513.303520548,0.366838739726,-0.151848245205,0.128129038356
375,how have you been feeling lately,384.618,389.31,11610.0,386.966666667,0.976235092199,1.0,15.7058986525,-23.4455642553,512.154021277,0.271004148936,0.184034382979,-0.0887113546099
375,tell me about an event or something that you wish you could erase from your memory,287.878,324.83,9191.5,306.35,0.97201206036,1.0,12.3364781736,79.6139354054,553.801151351,0.386770214414,-0.0189802650326,0.00260715085676
419,tell me about the hardest decision you've ever had to make,453.23,508.91,14433.0,481.066666667,0.973131365649,1.0,49.851893058,-1.43303054475,579.390546978,0.434483848594,0.0688151028336,-0.193624110473
419,tell me about a situation that you wish you had handled differently,390.669,451.85,12639.0,421.266666848,0.969276333696,1.0,46.3846616222,-0.797697512624,580.428821992,0.409960367447,0.0732335720495,-0.222966168971
419,have you been diagnosed with depression,707.304,709.59,21254.5,708.45,0.952957614286,1.0,38.0453471429,-5.48225257143,599.336842857,0.325829985714,0.120624004286,-0.279257085714
419,is there anything you regret,803.4,826.14,24444.0,814.766666179,0.931197575403,0.98243045388,44.8974518302,1.5013813742,573.569273792,0.307058915813,-0.0236816384693,-0.167622092767
419,what are some things you wish you could change about yourself,763.057,801.86,23475.0,782.466666953,0.964957551073,1.0,41.58906103,-1.99336668133,594.212133906,0.366314061803,0.141829080188,-0.227967839485
419,how have you been feeling lately,674.768,702.749,20663.5,688.75,0.955432607143,0.99880952381,40.3454377381,0.800354366262,593.611121429,0.356593980952,0.13889200056,-0.233906758333
419,tell me about an event or something that you wish you could erase from your memory,510.081,585.96,16441.5,548.016666813,0.97027171993,1.0,48.1662598332,-1.10759149719,582.710260316,0.419073209394,0.0756356176533,-0.216680234899
419,have you ever been diagnosed with p_t_s_d,703.997,706.57,21159.5,705.283333333,0.969602230769,1.0,38.8091333333,-5.30818358974,596.094551282,0.33634825641,0.1067911,-0.285589641026
377,how have you been feeling lately,958.059,987.309,29181.5,972.683333713,0.956751646925,1.0,89.3725231207,70.0174437358,614.710208428,0.194807753303,0.25965106492,0.00589143247117
377,is there anything you regret,1169.996,1181.19,35269.0,1175.6,0.929429421365,1.0,94.0297391691,65.8415302671,600.897697329,0.158516949852,0.258870637982,-0.0668165712166
377,have you been diagnosed with depression,988.362,1004.971,29901.0,996.666667335,0.958505398798,1.0,75.9763539078,64.8618140281,604.892777555,0.206574862325,0.190237739363,-0.00473695521042
377,tell me about the hardest decision you've ever had to make,742.382,860.038,24037.0,801.2,0.958048359105,1.0,90.8402743415,76.6640871141,612.344749929,0.244809354287,0.207780908084,-0.055969015135
377,tell me about a situation that you wish you had handled differently,638.089,739.64,20667.0,688.866666557,0.956441314408,0.990482441746,90.1334170331,82.9570085986,622.343666229,0.308895085264,0.219475217394,-0.0574231929523
376,tell me about a situation that you wish you had handled differently,354.939,382.789,11067.0,368.866666667,0.959033892473,1.0,53.820257945,35.9326534409,534.289446834,0.158433079244,-0.0304249723295,0.0272253387486
376,what are some things you wish you could change about yourself,830.497,856.823,25311.0,843.666666245,0.953850982301,1.0,44.5326300885,38.7931134893,538.771190898,0.170825917202,-0.0278408484961,0.010129419937
376,have you been diagnosed with depression,557.515,659.529,18256.5,608.516666558,0.953395975833,0.993468321359,43.8897762897,38.5401888831,534.114758654,0.167505182505,0.0126521166679,-0.011155993382
376,is there anything you regret,768.203,802.249,23557.5,785.216666341,0.960017753425,1.0,47.2679996086,37.3237037573,537.39232681,0.19827817609,-0.0219949449675,0.00702770174619
376,how have you been feeling lately,491.692,528.796,15308.5,510.25,0.958195702873,1.0,49.2530951526,41.886252693,535.399861759,0.176315548163,-0.020405888582,0.0198386472837
376,tell me about the hardest decision you've ever had to make,384.993,405.18,11853.5,395.083333333,0.957254026403,1.0,50.2707219472,40.6180742574,534.598270627,0.119027221347,-0.025698502495,0.0624698056238
319,have you ever been diagnosed with p_t_s_d,359.48,362.13,10825.0,360.8,0.854429012346,1.0,-25.8722740741,61.8766320988,409.271197531,0.0930631680988,-0.0203195565432,0.00643937154321
319,how have you been feeling lately,407.76,419.51,12410.0,413.633334278,0.78192874136,0.906515580737,-46.5518014164,49.1481713881,418.191407932,0.30370803966,-0.00616620432748,-0.121258793768
319,is there anything you regret,583.33,598.56,17729.5,590.95,0.835533067686,0.997816593886,-24.0109816594,66.9628753275,405.657386463,0.200542719214,-0.0303664070218,-0.0236094017467
319,have you been diagnosed with depression,363.04,407.31,11556.0,385.166666667,0.819043650263,0.987208427389,-29.7982142212,57.4371746426,397.141111362,0.206124440514,-0.0108238647494,-0.0256961301806
318,is there anything you regret,287.32,293.11,8707.5,290.216666667,0.924382316092,1.0,97.8761436782,7.83063522989,409.662465517,0.317458511494,-0.109595197126,-0.0821502862069
318,have you ever been diagnosed with p_t_s_d,238.42,241.55,7201.0,240.0,0.933392905263,1.0,88.7927789474,9.621832,404.997189474,0.335825231579,-0.0674851,-0.00111746208421
318,have you been diagnosed with depression,242.21,244.94,7308.0,243.566662651,0.940582518072,1.0,83.7058108434,8.20879975904,408.051301205,0.29521360241,-0.0432001012048,-0.0125559637349
303,have you been diagnosed with depression,858.816,863.436,25834.5,861.116664286,0.977371107143,1.0,10.1977530714,70.2231257143,731.1338,0.0132316000143,0.131596474286,-0.11997047
313,have you been diagnosed with depression,475.69,515.2,14864.5,495.45,0.974351296796,1.0,36.472084317,29.972793339,547.298671164,0.334966928331,-0.149174288103,-0.00731313988871
313,is there anything you regret,617.5,637.285,18823.0,627.4,0.977743910924,1.0,36.9819398319,30.6463820168,548.749613445,0.363855687395,-0.0946160413008,-0.0474390882571
312,have you ever been diagnosed with p_t_s_d,601.94,604.39,18096.0,603.166666667,0.955240093333,1.0,15.0689597733,-28.2983906667,499.215773333,0.157819586667,-0.00967785746667,-0.115237498667
312,have you been diagnosed with depression,605.26,607.56,18193.5,606.416671429,0.962078371429,1.0,17.1876963571,-23.0898455714,493.6688,0.147581409286,-0.0226215350714,-0.116065497729
312,is there anything you regret,721.74,725.14,21704.0,723.433330097,0.963833368932,1.0,27.2402825243,-40.1382621359,499.996378641,0.0118098820388,0.0131680871845,-0.015733833501
311,have you ever been diagnosed with p_t_s_d,355.69,405.98,11426.0,380.833333333,0.893447754805,0.997349237906,-3.36197180491,-4.89141713612,519.616715043,-0.0770487183189,0.0782230143479,-0.0399209349376
311,how have you been feeling lately,471.765,486.6,14376.5,479.183334081,0.910598632287,1.0,-2.02342666614,-5.85440773543,511.108040359,-0.107954501345,0.0942104672646,-0.0623971926009
311,is there anything you regret,670.202,679.517,20247.0,674.86666548,0.895884142349,1.0,8.42028167512,-0.458790536975,507.85330605,-0.0939594217082,0.0638918738434,-0.0142576551601
310,have you ever been diagnosed with p_t_s_d,472.435,475.465,14219.5,473.95,0.892301967391,1.0,51.4910641304,3.07871343804,556.03401087,0.219532641304,-0.0100145783696,-0.0131573222826
310,is there anything you regret,703.98,718.225,21334.0,711.1,0.91860093007,1.0,58.5008144522,1.4266122366,550.490965035,0.282666385315,-0.135623865501,0.067003093683
310,have you been diagnosed with depression,477.95,480.63,14379.5,479.283329268,0.932981768293,1.0,59.3812036585,2.27890769512,564.195926829,0.17386654878,-0.0706602719512,-0.0220490034146
317,have you ever been diagnosed with p_t_s_d,385.22,410.61,11938.5,397.916666667,0.95193311168,0.990813648294,92.9973611549,-95.1839939633,559.443688976,-0.00738665120997,0.185513760656,0.0461900319567
317,have you been diagnosed with depression,433.57,436.92,13058.5,435.25,0.973710558824,1.0,95.5300901961,-95.4187460784,561.431882353,-0.0282744202059,0.153568147059,0.041806345098
317,how have you been feeling lately,438.69,483.23,13830.0,460.966666417,0.972752877337,1.0,98.5361961855,-93.8545640987,552.511183246,-0.0323046721167,0.151898306806,0.0477749111945
317,is there anything you regret,554.88,564.46,16791.0,559.66666782,0.977822048443,1.0,96.3753321799,-92.6374304498,554.787269896,-0.033015910737,0.139200892388,0.0296200402076
316,have you ever been diagnosed with p_t_s_d,381.37,384.49,11489.0,382.933336842,0.990528463158,1.0,4.54072768421,-49.4682589474,598.384894737,0.164598210526,0.0164397790526,-0.0883951694737
316,have you been diagnosed with depression,385.51,417.2,12041.5,401.35,0.990131781513,1.0,4.11406777311,-47.1480473739,601.982540966,0.153848481408,0.00794827285827,-0.091232997479
316,is there anything you regret,722.5,759.31,22228.0,740.9,0.98965819457,1.0,-7.52940090498,-49.4213757466,628.567682353,0.044144620647,-0.0206055264912,-0.0316796902778
315,have you ever been diagnosed with p_t_s_d,499.335,502.055,15022.0,500.7,0.909197180723,1.0,44.569653012,-41.8709891566,576.953289157,0.105961314458,-0.0598067603614,0.046089726506
315,have you been diagnosed with depression,502.725,505.195,15120.0,503.966666667,0.909913906667,1.0,41.3778906667,-41.6386226667,580.968586667,0.120706416,-0.0440363677333,0.0236305496
315,is there anything you regret,652.37,752.12,21068.5,702.25,0.891362721109,0.985971943888,44.7051278062,-41.3218254175,587.621151637,0.0889531469576,-0.0275093508799,0.00749977052305
314,is there anything you regret,1312.632,1359.127,40077.5,1335.88333095,0.920162325716,0.894699140401,65.1940573066,-12.7673309348,537.434979943,0.192083580179,0.100238675974,-0.127669057451
314,have you ever been diagnosed with p_t_s_d,659.285,661.98,19820.0,660.633333333,0.988225654321,1.0,68.5772716049,63.9484395062,420.060753086,0.323771,-0.0241810974074,0.000614956893827
314,how have you been feeling lately,716.68,764.03,22211.5,740.35,0.984910409986,1.0,62.6711248945,73.4383090014,422.797073136,0.403978103376,0.0857780761554,-0.0201109798512
314,have you been diagnosed with depression,662.73,715.69,20677.5,689.216666667,0.973714409434,1.0,57.3102845283,62.5457356604,418.020228302,0.34861267195,0.117692943421,-0.0182144679386
393,is there anything you regret,479.224,481.56,14413.0,480.4,0.960889901408,1.0,35.4210887324,2.37259378873,519.770028169,0.410775915493,-0.0236566387324,-0.0610787492958
393,have you ever been diagnosed with p_t_s_d,420.576,424.05,12670.5,422.316669811,0.963767103774,1.0,49.6223377358,-6.11540990566,538.273433962,0.386038226415,-0.123138088679,0.165230122642
393,how have you been feeling lately,403.424,412.84,12245.0,408.133332155,0.599067467491,0.575971731449,20.2061213675,48.3373377067,441.956664311,0.644842286325,0.125306208233,0.163733755972
393,tell me about a situation that you wish you had handled differently,231.283,249.982,7219.5,240.61666726,0.856035011388,0.857651245552,37.844134835,45.1206351423,526.577857651,0.374285780249,-0.0565833113434,0.0230046827402
393,tell me about the hardest decision you've ever had to make,319.836,380.308,10503.0,350.066666667,0.857361944353,0.853443526171,27.4805336361,61.1640313041,436.31736584,0.498397579697,0.054357193514,0.0737223119631
393,tell me about an event or something that you wish you could erase from your memory,303.349,318.82,9333.5,311.083332618,0.953565667382,0.963519313305,32.1187368841,-17.4149727039,512.778160944,0.251182831116,0.0286741339028,-0.0274422015021
393,what are some things you wish you could change about yourself,496.736,506.64,15051.5,501.683332215,0.978892550336,1.0,15.7125823523,-30.8667744966,512.408097315,0.0957269951644,0.0651947200134,-0.100824721477
393,have you been diagnosed with depression,424.996,428.17,12798.5,426.583333333,0.96690071875,1.0,47.389934375,-7.23304635417,534.816802083,0.41294078125,-0.088522835,0.149468895833
392,have you been diagnosed with depression,407.165,409.58,12252.0,408.366671233,0.983375260274,1.0,8.9748730137,44.1146082192,655.066821918,0.303453054795,-0.0830951849315,0.0284579534247
392,tell me about an event or something that you wish you could erase from your memory,271.922,294.599,8499.0,283.266666667,0.981683577093,1.0,16.3462014978,48.0640408223,660.672204112,0.356400390602,-0.142417828194,0.0631002606549
392,what's something you feel guilty about,214.981,226.851,6628.5,220.916667598,0.976710041899,1.0,14.1640925978,42.9468494413,663.189134078,0.285018695531,-0.116770265363,0.0429070990503
392,is there anything you regret,454.385,464.87,13790.0,459.633333333,0.978323098413,1.0,2.57372047937,48.6397174603,655.397968254,0.326656466667,-0.0691629028571,0.00927758448508
392,tell me about the hardest decision you've ever had to make,297.236,334.134,9471.5,315.683333032,0.979323950361,1.0,20.8451780054,41.8450745487,659.008575812,0.300607222022,-0.170718600722,0.0748403400143
392,how have you been feeling lately,384.174,395.09,11690.0,389.633334347,0.982486914894,1.0,9.62755285714,44.4870547112,651.364367781,0.31265762614,-0.0699653504863,0.00701506278602
392,tell me about a situation that you wish you had handled differently,251.19,269.968,7818.5,260.583333333,0.976765507092,1.0,11.1689203901,47.1784051418,664.16395922,0.333265789007,-0.143227734043,0.0432527843972
392,have you ever been diagnosed with p_t_s_d,403.665,406.41,12152.0,405.033337349,0.98327253012,1.0,9.13847506024,44.6058722892,655.085024096,0.312921951807,-0.0799379638554,0.0168436506024
392,what are some things you wish you could change about yourself,487.224,527.468,15221.5,507.35,0.974684637417,1.0,8.28521743046,52.9375384934,656.874038907,0.308790136589,-0.130556973907,0.0293563325544
391,tell me about a situation that you wish you had handled differently,308.056,347.405,9833.0,327.733333616,0.981183627434,1.0,66.2491039797,33.5970015241,639.68784674,0.256714375953,-0.119502198704,0.0708507380677
391,how have you been feeling lately,405.063,420.044,12377.5,412.55,0.984306375556,1.0,36.7163455556,43.0446777778,629.038482222,0.272170368889,-0.0124751355422,-0.0420482895556
391,have you been diagnosed with depression,432.226,435.39,13015.5,433.816666667,0.983152625,1.0,37.2892791667,44.2953822917,632.573333333,0.255121645833,-0.00156728873958,-0.0634474020833
391,is there anything you regret,501.416,507.92,15141.0,504.666664975,0.981939634518,1.0,50.6946756345,47.5488817259,626.241269036,0.295819964467,-0.029646084467,-0.0251141239746
391,what are some things you wish you could change about yourself,532.435,539.27,16076.5,535.85,0.980778873786,1.0,58.0973004854,47.4461878641,630.83226699,0.28659776699,-0.0598286676893,0.00329686650485
391,tell me about the hardest decision you've ever had to make,349.012,383.59,10990.0,366.3,0.98022952743,1.0,63.6655626564,44.751425794,633.371909528,0.300937582098,-0.0842738727479,0.0356524332626
390,tell me about a situation that you wish you had handled differently,344.058,386.696,10962.5,365.383333594,0.971443916406,1.0,59.6929746094,24.5557238281,581.497422656,0.315992059375,0.0314860446484,-0.0297133761196
390,have you ever been diagnosed with p_t_s_d,849.068,852.23,25520.5,850.65,0.979017541667,1.0,52.5979479167,-4.59576091667,588.13675,0.213647083333,0.0191396429167,-0.0122177531448
390,how have you been feeling lately,787.702,847.056,24522.5,817.383333333,0.976239199214,1.0,61.3584526936,10.8997331268,577.567906846,0.293305763187,-0.0269180284022,0.0317699799102
390,have you been diagnosed with depression,852.572,995.38,27720.0,923.966666744,0.975588636639,1.0,63.8290864877,15.8924891566,587.832834306,0.303892114819,-0.0177709597766,0.0332612897372
390,tell me about the hardest decision you've ever had to make,389.474,409.872,11991.0,399.66666721,0.975193719413,1.0,61.3924300163,22.3447704731,569.484274062,0.306687846656,0.00731124456419,-0.0209513782512
390,tell me about an event or something that you wish you could erase from your memory,673.493,716.88,20856.5,695.183333333,0.974829245008,1.0,66.1010560676,9.99474245008,574.554430108,0.275421958525,-0.0506998317204,0.0412030231183
390,is there anything you regret,1149.832,1167.65,34763.5,1158.75,0.952376307836,0.962686567164,69.0132320896,28.9963402985,594.550729478,0.322189516791,-0.027734946894,0.0414916394683
397,have you been diagnosed with depression,638.039,640.8,19183.5,639.416666667,0.983257797619,1.0,25.2821822024,33.7007595238,387.29172619,0.208077739286,0.0177639465476,-0.0032210852619
397,tell me about an event or something that you wish you could erase from your memory,531.383,561.389,16392.5,546.383333703,0.971133878049,0.9955654102,24.1946253813,24.3670258043,396.457435698,0.15470697963,0.046181121418,-0.046657868704
397,have you ever been diagnosed with p_t_s_d,632.818,637.33,19053.5,635.083330882,0.981554205882,1.0,30.2529058824,32.9583338235,388.580625,0.171733673529,-0.00150670921103,-0.0146390684706
397,how have you been feeling lately,585.967,619.475,18082.5,602.716666998,0.967444002982,1.0,23.9755786331,9.93692378996,405.822951292,0.0741658981809,0.0710108920486,-0.0210596807105
397,tell me about the hardest decision you've ever had to make,497.033,529.431,15398.0,513.233332991,0.970783030832,1.0,29.043535742,19.3547384162,389.153823227,0.0546619037482,0.00192447529404,-0.029531701517
397,what's something you feel guilty about,407.947,435.07,12646.0,421.5,0.975303700613,1.0,26.1739078822,11.3588701348,402.592023313,0.0735173172658,-0.0109787611691,-0.025792082695
397,what are some things you wish you could change about yourself,733.461,763.8,22460.0,748.633333699,0.945427977936,0.96048298573,20.5201720582,20.3504890419,395.616211855,0.118293961559,0.0420452326673,-0.0291933339429
397,is there anything you regret,674.183,719.579,20907.0,696.866666911,0.964850428467,1.0,28.5472202665,13.275255652,386.568476889,-0.0571684499325,-0.00144796640558,-0.0033450982876
397,tell me about a situation that you wish you had handled differently,436.177,495.551,13977.0,465.866666854,0.94841425687,0.97195737521,29.8827663219,17.223120926,385.254148065,-0.053887182387,-0.0198667784239,-0.0265449841368
396,how have you been feeling lately,496.083,514.304,15156.5,505.183333942,0.971094959854,1.0
396,tell me about the hardest decision you've ever had to make,368.163,393.614,11427.5,380.88333377,0.972952479058,1.0
396,tell me about an event or something that you wish you could erase from your memory,452.945,467.02,13800.5,459.983332547,0.97209903066,1.0
396,tell me about a situation that you wish you had handled differently,336.337,366.634,10545.5,351.483332967,0.97082249011,1.0
396,is there anything you regret,579.588,583.7,17450.5,581.65,0.972334822581,1.0
396,have you ever been diagnosed with p_t_s_d,530.511,533.1,15955.0,531.8,0.97497035443,1.0
396,what's something you feel guilty about,397.831,427.79,12385.5,412.816666667,0.967929575556,1.0
396,have you been diagnosed with depression,533.843,536.37,16054.0,535.1,0.97079387013,1.0
396,what are some things you wish you could change about yourself,628.271,672.69,19515.5,650.483333583,0.971813526987,1.0
395,how have you been feeling lately,379.916,394.82,11622.0,387.366665924,0.981770124722,1.0,42.193281069,69.4089614699,649.003665924,0.0900015580846,0.210386783964,-0.0767346013363
395,what are some things you wish you could change about yourself,544.228,563.91,16623.0,554.066666667,0.984637483926,1.0,37.1134262267,62.7203192893,627.853270728,0.105433059398,0.24988180203,-0.0837012612521
395,what's something you feel guilty about,291.443,342.47,9509.5,316.95,0.982852345953,1.0,40.5909913642,68.0091402742,623.512460183,0.140577964197,0.144504052774,-0.105708590992
395,is there anything you regret,695.92,709.44,21081.5,702.683332512,0.985663401478,1.0,39.2119389163,72.008173399,632.960142857,0.13168162069,0.258147662562,-0.11341566798
395,have you ever been diagnosed with p_t_s_d,358.283,360.87,10788.0,359.566670886,0.985621962025,1.0,41.1911227848,67.6204594937,635.53535443,0.135362641772,0.183469455696,-0.112025916456
395,tell me about the hardest decision you've ever had to make,441.925,488.904,13963.5,465.416666667,0.983339447518,1.0,39.4588216504,75.6273124113,634.498243262,0.140370124835,0.195147761702,-0.0811377835943
395,have you been diagnosed with depression,362.898,365.14,10921.5,364.016661765,0.983081485294,1.0,41.2563544118,67.0992485294,639.128029412,0.127279325,0.157979923529,-0.0998988323529
395,tell me about an event or something that you wish you could erase from your memory,345.597,353.9,10493.5,349.75,0.98082246,1.0,44.5017056,69.73494,624.047888,0.1542930924,0.1206678872,-0.128881022
395,tell me about a situation that you wish you had handled differently,420.923,440.799,12927.0,430.866666667,0.985581991625,1.0,37.8545175879,73.6764991625,651.686316583,0.132842389447,0.207059716918,-0.092618979732
399,tell me about the hardest decision you've ever had to make,232.134,247.636,7197.5,239.883332618,0.970112345494,1.0,73.1502869099,0.896667458506,648.787809013,0.317782879828,-0.0515320340858,0.0466382156878
399,what are some things you wish you could change about yourself,532.257,543.11,16131.5,537.683334356,0.966615751534,1.0,44.9756662577,2.75055731442,648.346334356,0.255427781718,-0.136625220859,0.110219042667
399,how have you been feeling lately,388.035,414.05,12032.5,401.05,0.9534417289,0.982097186701,80.6253141944,-0.755445491944,658.988639386,0.291028197187,-0.128313197881,0.0520874770384
399,have you ever been diagnosed with p_t_s_d,416.045,419.27,12530.5,417.65,0.965653897959,1.0,65.1009316327,-2.1966253102,652.054071429,0.328262132653,-0.0648132982653,-0.0494444976531
399,what's something you feel guilty about,180.419,204.064,5768.5,192.25,0.961328584507,1.0,81.4048756338,-1.39167081914,645.49053662,0.275278859859,-0.122400292839,0.156439166201
399,have you been diagnosed with depression,419.658,422.36,12631.5,421.016670732,0.961109329268,1.0,74.9595560976,-4.77384665854,652.036756098,0.270649463415,-0.125659694512,0.0589378963415
399,is there anything you regret,498.147,506.93,15077.0,502.533332075,0.96221425283,1.0,70.2473022642,8.39926252792,655.667241509,0.301058109434,-0.0931673243396,0.0346633774717
399,tell me about a situation that you wish you had handled differently,205.097,229.845,6525.0,217.466666218,0.968300820996,1.0,68.2649654105,2.7480552821,649.017135935,0.299062379677,-0.0803831800834,0.031752626245
399,tell me about an event or something that you wish you could erase from your memory,249.108,284.824,8010.0,266.966666356,0.967738517241,1.0,74.9108682199,-0.480171324548,654.183617894,0.285018009143,-0.0753314389779,0.00200420632153
305,have you been diagnosed with depression,1204.915,1496.695,40525.0,1350.8,0.947283887607,0.969617361508,30.9606273821,0.211968016843,686.717486236,0.0665816796692,0.0829947739989,-0.00410088634459
414,tell me about a situation that you wish you had handled differently,389.334,440.32,12446.0,414.833333116,0.921487231221,1.0,54.9837536904,12.7512284359,576.454350751,0.161353561515,-0.0227543639014,0.13338940209
414,is there anything you regret,809.183,816.05,24379.0,812.6,0.931948091787,1.0,52.0258101449,9.2932960628,570.69157971,0.174807710145,-0.0129498589517,0.0980470193237
414,tell me about the hardest decision you've ever had to make,445.132,635.96,16217.5,540.55,0.932512724415,0.99912679008,55.7727466818,14.7790829734,578.362028641,0.168524401083,-0.0270274170372,0.111351137078
304,have you been diagnosed with depression,575.52,578.48,17311.0,577.0,0.877972831461,1.0,77.9314932584,58.4074123596,561.271426966,0.0737522047191,0.0828231314607,-0.0651023797753
304,have you ever been diagnosed with p_t_s_d,578.83,581.74,17409.5,580.283329545,0.890598693182,1.0,77.6832125,57.8953056818,562.509102273,0.0527315902273,0.134849778409,-0.0854358523636
415,tell me about a situation that you wish you had handled differently,359.784,391.683,11273.0,375.733333333,0.928608318704,0.998955067921,24.5783108025,-42.4825131766,610.91500627,0.283708121696,0.0876204882832,-0.0788382551578
415,tell me about the hardest decision you've ever had to make,394.181,426.461,12310.5,410.31666701,0.923400656701,0.998969072165,22.6147420918,-42.8288725773,606.360985567,0.224546042569,0.101774488764,-0.112541639801
